player_name,team,position,week,market,line,predicted_prob_over,actual,hit_over
A.Trautman,DEN,TE,10,receiving_yards,30.5,0.4466,2,0
A.Trautman,DEN,TE,10,receiving_yards,40.5,0.3104,2,0
A.Trautman,DEN,TE,10,receiving_yards,50.5,0.1932,2,0
A.Trautman,DEN,TE,10,receiving_yards,60.5,0.1058,2,0
A.Trautman,DEN,TE,10,receiving_yards,70.5,0.0554,2,0
A.Trautman,DEN,TE,10,receiving_yards,80.5,0.0254,2,0
A.Trautman,DEN,TE,10,targets,4.5,0.188,1,0
A.Trautman,DEN,TE,10,targets,5.5,0.0726,1,0
A.Trautman,DEN,TE,10,targets,6.5,0.0254,1,0
A.Trautman,DEN,TE,10,targets,7.5,0.006,1,0
T.Johnson,NYJ,WR,10,receptions,2.5,0.5636,0,0
T.Johnson,NYJ,WR,10,receptions,3.5,0.3914,0,0
T.Johnson,NYJ,WR,10,receptions,4.5,0.2332,0,0
T.Johnson,NYJ,WR,10,receptions,5.5,0.1112,0,0
T.Johnson,NYJ,WR,10,receptions,6.5,0.055,0,0
T.Johnson,NYJ,WR,10,receptions,7.5,0.017,0,0
T.Johnson,NYJ,WR,10,receiving_yards,30.5,0.6314,0,0
T.Johnson,NYJ,WR,10,receiving_yards,40.5,0.554,0,0
T.Johnson,NYJ,WR,10,receiving_yards,50.5,0.468,0,0
T.Johnson,NYJ,WR,10,receiving_yards,60.5,0.3852,0,0
T.Johnson,NYJ,WR,10,receiving_yards,70.5,0.311,0,0
T.Johnson,NYJ,WR,10,receiving_yards,80.5,0.228,0,0
T.Johnson,NYJ,WR,10,receiving_yards,90.5,0.1728,0,0
T.Johnson,NYJ,WR,10,targets,4.5,0.4774,1,0
T.Johnson,NYJ,WR,10,targets,5.5,0.3422,1,0
T.Johnson,NYJ,WR,10,targets,6.5,0.2302,1,0
T.Johnson,NYJ,WR,10,targets,7.5,0.1428,1,0
T.Johnson,NYJ,WR,10,targets,8.5,0.0824,1,0
R.Bateman,BAL,WR,10,receptions,2.5,0.5062,1,0
R.Bateman,BAL,WR,10,receptions,3.5,0.297,1,0
R.Bateman,BAL,WR,10,receptions,4.5,0.1312,1,0
R.Bateman,BAL,WR,10,receptions,5.5,0.0536,1,0
R.Bateman,BAL,WR,10,receptions,6.5,0.014,1,0
R.Bateman,BAL,WR,10,receiving_yards,30.5,0.551,10,0
R.Bateman,BAL,WR,10,receiving_yards,40.5,0.4434,10,0
R.Bateman,BAL,WR,10,receiving_yards,50.5,0.3204,10,0
R.Bateman,BAL,WR,10,receiving_yards,60.5,0.2478,10,0
R.Bateman,BAL,WR,10,receiving_yards,70.5,0.1536,10,0
R.Bateman,BAL,WR,10,receiving_yards,80.5,0.0922,10,0
R.Bateman,BAL,WR,10,receiving_yards,90.5,0.05,10,0
R.Bateman,BAL,WR,10,targets,4.5,0.481,2,0
R.Bateman,BAL,WR,10,targets,5.5,0.3534,2,0
R.Bateman,BAL,WR,10,targets,6.5,0.2212,2,0
R.Bateman,BAL,WR,10,targets,7.5,0.1466,2,0
R.Bateman,BAL,WR,10,targets,8.5,0.0768,2,0
N.Collins,HOU,WR,10,receptions,2.5,0.7214,7,1
N.Collins,HOU,WR,10,receptions,3.5,0.6238,7,1
N.Collins,HOU,WR,10,receptions,4.5,0.4898,7,1
N.Collins,HOU,WR,10,receptions,5.5,0.379,7,1
N.Collins,HOU,WR,10,receptions,6.5,0.2746,7,1
N.Collins,HOU,WR,10,receptions,7.5,0.1808,7,0
N.Collins,HOU,WR,10,receiving_yards,30.5,0.6912,136,1
N.Collins,HOU,WR,10,receiving_yards,40.5,0.6282,136,1
N.Collins,HOU,WR,10,receiving_yards,50.5,0.5606,136,1
N.Collins,HOU,WR,10,receiving_yards,60.5,0.4784,136,1
N.Collins,HOU,WR,10,receiving_yards,70.5,0.4042,136,1
N.Collins,HOU,WR,10,receiving_yards,80.5,0.3342,136,1
N.Collins,HOU,WR,10,receiving_yards,90.5,0.2852,136,1
N.Collins,HOU,WR,10,targets,4.5,0.717,15,1
N.Collins,HOU,WR,10,targets,5.5,0.6436,15,1
N.Collins,HOU,WR,10,targets,6.5,0.5722,15,1
N.Collins,HOU,WR,10,targets,7.5,0.4752,15,1
N.Collins,HOU,WR,10,targets,8.5,0.3902,15,1
C.Hubbard,CAR,RB,10,receptions,2.5,0.3408,1,0
C.Hubbard,CAR,RB,10,receptions,3.5,0.1648,1,0
C.Hubbard,CAR,RB,10,receptions,4.5,0.0592,1,0
C.Hubbard,CAR,RB,10,receiving_yards,30.5,0.1572,1,0
C.Hubbard,CAR,RB,10,receiving_yards,40.5,0.0468,1,0
C.Hubbard,CAR,RB,10,rushing_yards,40.5,0.522,14,0
C.Hubbard,CAR,RB,10,rushing_yards,50.5,0.4198,14,0
C.Hubbard,CAR,RB,10,rushing_yards,60.5,0.3368,14,0
C.Hubbard,CAR,RB,10,rushing_yards,70.5,0.2324,14,0
C.Hubbard,CAR,RB,10,rushing_yards,80.5,0.1674,14,0
C.Hubbard,CAR,RB,10,carries,10.5,0.5188,3,0
C.Hubbard,CAR,RB,10,carries,12.5,0.4482,3,0
C.Hubbard,CAR,RB,10,carries,14.5,0.3716,3,0
C.Hubbard,CAR,RB,10,carries,16.5,0.3194,3,0
C.Hubbard,CAR,RB,10,carries,18.5,0.257,3,0
C.Hubbard,CAR,RB,10,targets,4.5,0.083,1,0
C.Hubbard,CAR,RB,10,targets,5.5,0.021,1,0
C.Hubbard,CAR,RB,10,targets,6.5,0.0036,1,0
J.Waddle,MIA,WR,10,receptions,2.5,0.69,5,1
J.Waddle,MIA,WR,10,receptions,3.5,0.5908,5,1
J.Waddle,MIA,WR,10,receptions,4.5,0.4772,5,1
J.Waddle,MIA,WR,10,receptions,5.5,0.3656,5,0
J.Waddle,MIA,WR,10,receptions,6.5,0.2514,5,0
J.Waddle,MIA,WR,10,receptions,7.5,0.1772,5,0
J.Waddle,MIA,WR,10,receiving_yards,30.5,0.6992,84,1
J.Waddle,MIA,WR,10,receiving_yards,40.5,0.6538,84,1
J.Waddle,MIA,WR,10,receiving_yards,50.5,0.596,84,1
J.Waddle,MIA,WR,10,receiving_yards,60.5,0.5316,84,1
J.Waddle,MIA,WR,10,receiving_yards,70.5,0.4704,84,1
J.Waddle,MIA,WR,10,receiving_yards,80.5,0.4156,84,1
J.Waddle,MIA,WR,10,receiving_yards,90.5,0.3582,84,0
J.Waddle,MIA,WR,10,targets,4.5,0.6758,7,1
J.Waddle,MIA,WR,10,targets,5.5,0.5862,7,1
J.Waddle,MIA,WR,10,targets,6.5,0.5034,7,1
J.Waddle,MIA,WR,10,targets,7.5,0.4052,7,0
J.Waddle,MIA,WR,10,targets,8.5,0.3256,7,0
D.Brown,JAX,WR,10,receptions,2.5,0.6466,0,0
D.Brown,JAX,WR,10,receptions,3.5,0.3838,0,0
D.Brown,JAX,WR,10,receptions,4.5,0.1644,0,0
D.Brown,JAX,WR,10,receptions,5.5,0.0484,0,0
D.Brown,JAX,WR,10,receptions,6.5,0.012,0,0
D.Brown,JAX,WR,10,receptions,7.5,0.0024,0,0
D.Brown,JAX,WR,10,receiving_yards,30.5,0.5938,0,0
D.Brown,JAX,WR,10,receiving_yards,40.5,0.511,0,0
D.Brown,JAX,WR,10,receiving_yards,50.5,0.379,0,0
D.Brown,JAX,WR,10,receiving_yards,60.5,0.2834,0,0
D.Brown,JAX,WR,10,receiving_yards,70.5,0.2116,0,0
D.Brown,JAX,WR,10,receiving_yards,80.5,0.138,0,0
D.Brown,JAX,WR,10,receiving_yards,90.5,0.0952,0,0
D.Brown,JAX,WR,10,targets,4.5,0.6052,1,0
D.Brown,JAX,WR,10,targets,5.5,0.493,1,0
D.Brown,JAX,WR,10,targets,6.5,0.395,1,0
D.Brown,JAX,WR,10,targets,7.5,0.3028,1,0
D.Brown,JAX,WR,10,targets,8.5,0.2144,1,0
J.Bates,WAS,TE,10,receptions,2.5,0.4682,1,0
J.Bates,WAS,TE,10,receptions,3.5,0.227,1,0
J.Bates,WAS,TE,10,receptions,4.5,0.0768,1,0
J.Bates,WAS,TE,10,receptions,5.5,0.016,1,0
J.Bates,WAS,TE,10,receptions,6.5,0.003,1,0
J.Bates,WAS,TE,10,receiving_yards,30.5,0.4182,6,0
J.Bates,WAS,TE,10,receiving_yards,40.5,0.2698,6,0
J.Bates,WAS,TE,10,receiving_yards,50.5,0.154,6,0
J.Bates,WAS,TE,10,receiving_yards,60.5,0.0858,6,0
J.Bates,WAS,TE,10,receiving_yards,70.5,0.0344,6,0
J.Bates,WAS,TE,10,targets,4.5,0.2468,2,0
J.Bates,WAS,TE,10,targets,5.5,0.1244,2,0
J.Bates,WAS,TE,10,targets,6.5,0.0492,2,0
J.Bates,WAS,TE,10,targets,7.5,0.0178,2,0
J.Bates,WAS,TE,10,targets,8.5,0.0052,2,0
T.Wallace,BAL,WR,10,receptions,2.5,0.3954,0,0
T.Wallace,BAL,WR,10,receptions,3.5,0.1692,0,0
T.Wallace,BAL,WR,10,receptions,4.5,0.0576,0,0
T.Wallace,BAL,WR,10,receptions,5.5,0.0122,0,0
T.Wallace,BAL,WR,10,receiving_yards,30.5,0.4334,0,0
T.Wallace,BAL,WR,10,receiving_yards,40.5,0.2484,0,0
T.Wallace,BAL,WR,10,receiving_yards,50.5,0.123,0,0
T.Wallace,BAL,WR,10,receiving_yards,60.5,0.0434,0,0
T.Wallace,BAL,WR,10,receiving_yards,70.5,0.0148,0,0
T.Wallace,BAL,WR,10,receiving_yards,80.5,0.0044,0,0
T.Wallace,BAL,WR,10,targets,4.5,0.2524,0,0
T.Wallace,BAL,WR,10,targets,5.5,0.1268,0,0
T.Wallace,BAL,WR,10,targets,6.5,0.054,0,0
T.Wallace,BAL,WR,10,targets,7.5,0.014,0,0
T.Wallace,BAL,WR,10,targets,8.5,0.004,0,0
S.Fehoko,ARI,WR,10,receptions,2.5,0.0,0,0
S.Fehoko,ARI,WR,10,receptions,3.5,0.0,0,0
S.Fehoko,ARI,WR,10,receptions,4.5,0.0,0,0
S.Fehoko,ARI,WR,10,receiving_yards,30.5,0.0,0,0
S.Fehoko,ARI,WR,10,receiving_yards,40.5,0.0,0,0
S.Fehoko,ARI,WR,10,receiving_yards,50.5,0.0,0,0
S.Fehoko,ARI,WR,10,receiving_yards,60.5,0.0,0,0
S.Fehoko,ARI,WR,10,receiving_yards,70.5,0.0,0,0
S.Fehoko,ARI,WR,10,targets,4.5,0.0,0,0
S.Fehoko,ARI,WR,10,targets,5.5,0.0,0,0
S.Fehoko,ARI,WR,10,targets,6.5,0.0,0,0
S.Fehoko,ARI,WR,10,targets,7.5,0.0,0,0
A.Prentice,DEN,RB,10,receptions,2.5,0.0,1,0
A.Prentice,DEN,RB,10,rushing_yards,40.5,0.0866,0,0
A.Prentice,DEN,RB,10,rushing_yards,50.5,0.0094,0,0
A.Prentice,DEN,RB,10,rushing_yards,60.5,0.0004,0,0
A.Prentice,DEN,RB,10,rushing_yards,70.5,0.0,0,0
A.Prentice,DEN,RB,10,carries,10.5,0.0004,0,0
A.Prentice,DEN,RB,10,carries,12.5,0.0,0,0
A.Prentice,DEN,RB,10,carries,14.5,0.0,0,0
A.Prentice,DEN,RB,10,carries,16.5,0.0,0,0
B.Wright,DET,TE,10,receptions,2.5,0.503,0,0
B.Wright,DET,TE,10,receptions,3.5,0.302,0,0
B.Wright,DET,TE,10,receptions,4.5,0.1412,0,0
B.Wright,DET,TE,10,receptions,5.5,0.0562,0,0
B.Wright,DET,TE,10,receptions,6.5,0.0196,0,0
B.Wright,DET,TE,10,receiving_yards,30.5,0.4086,0,0
B.Wright,DET,TE,10,receiving_yards,40.5,0.239,0,0
B.Wright,DET,TE,10,receiving_yards,50.5,0.1232,0,0
B.Wright,DET,TE,10,receiving_yards,60.5,0.0582,0,0
B.Wright,DET,TE,10,receiving_yards,70.5,0.0202,0,0
B.Wright,DET,TE,10,targets,4.5,0.2208,1,0
B.Wright,DET,TE,10,targets,5.5,0.1002,1,0
B.Wright,DET,TE,10,targets,6.5,0.0392,1,0
B.Wright,DET,TE,10,targets,7.5,0.0106,1,0
B.Wright,DET,TE,10,targets,8.5,0.0022,1,0
F.Franks,ATL,TE,10,receptions,2.5,0.0,0,0
F.Franks,ATL,TE,10,receptions,3.5,0.0,0,0
F.Franks,ATL,TE,10,receptions,4.5,0.0,0,0
F.Franks,ATL,TE,10,receiving_yards,30.5,0.0,0,0
F.Franks,ATL,TE,10,receiving_yards,40.5,0.0,0,0
F.Franks,ATL,TE,10,receiving_yards,50.5,0.0,0,0
F.Franks,ATL,TE,10,targets,4.5,0.0,0,0
F.Franks,ATL,TE,10,targets,5.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,receptions,2.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,receptions,3.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,receiving_yards,30.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,rushing_yards,40.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,rushing_yards,50.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,rushing_yards,60.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,rushing_yards,70.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,rushing_yards,80.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,carries,10.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,carries,12.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,carries,14.5,0.0,0,0
K.Nwangwu,NYJ,RB,10,carries,16.5,0.0,0,0
B.Skowronek,PIT,WR,10,receptions,2.5,0.3398,0,0
B.Skowronek,PIT,WR,10,receptions,3.5,0.131,0,0
B.Skowronek,PIT,WR,10,receptions,4.5,0.0344,0,0
B.Skowronek,PIT,WR,10,receptions,5.5,0.0046,0,0
B.Skowronek,PIT,WR,10,receiving_yards,30.5,0.421,0,0
B.Skowronek,PIT,WR,10,receiving_yards,40.5,0.2326,0,0
B.Skowronek,PIT,WR,10,receiving_yards,50.5,0.1116,0,0
B.Skowronek,PIT,WR,10,receiving_yards,60.5,0.036,0,0
B.Skowronek,PIT,WR,10,receiving_yards,70.5,0.013,0,0
B.Skowronek,PIT,WR,10,targets,4.5,0.1374,0,0
B.Skowronek,PIT,WR,10,targets,5.5,0.0344,0,0
B.Skowronek,PIT,WR,10,targets,6.5,0.007,0,0
B.Skowronek,PIT,WR,10,targets,7.5,0.0006,0,0
K.Granson,PHI,TE,10,receptions,2.5,0.3002,0,0
K.Granson,PHI,TE,10,receptions,3.5,0.1006,0,0
K.Granson,PHI,TE,10,receptions,4.5,0.0272,0,0
K.Granson,PHI,TE,10,receiving_yards,30.5,0.0512,0,0
K.Granson,PHI,TE,10,receiving_yards,40.5,0.0014,0,0
K.Granson,PHI,TE,10,receiving_yards,50.5,0.0,0,0
K.Granson,PHI,TE,10,targets,4.5,0.0376,0,0
K.Granson,PHI,TE,10,targets,5.5,0.0074,0,0
L.Farrell,SF,TE,10,receptions,2.5,0.3508,2,0
L.Farrell,SF,TE,10,receptions,3.5,0.1454,2,0
L.Farrell,SF,TE,10,receptions,4.5,0.042,2,0
L.Farrell,SF,TE,10,receptions,5.5,0.0072,2,0
L.Farrell,SF,TE,10,receiving_yards,30.5,0.2814,15,0
L.Farrell,SF,TE,10,receiving_yards,40.5,0.1162,15,0
L.Farrell,SF,TE,10,receiving_yards,50.5,0.0416,15,0
L.Farrell,SF,TE,10,receiving_yards,60.5,0.01,15,0
L.Farrell,SF,TE,10,targets,4.5,0.0658,2,0
L.Farrell,SF,TE,10,targets,5.5,0.0166,2,0
L.Farrell,SF,TE,10,targets,6.5,0.0018,2,0
P.Freiermuth,PIT,TE,10,receptions,2.5,0.6228,3,1
P.Freiermuth,PIT,TE,10,receptions,3.5,0.4876,3,0
P.Freiermuth,PIT,TE,10,receptions,4.5,0.3222,3,0
P.Freiermuth,PIT,TE,10,receptions,5.5,0.2018,3,0
P.Freiermuth,PIT,TE,10,receptions,6.5,0.1176,3,0
P.Freiermuth,PIT,TE,10,receptions,7.5,0.0512,3,0
P.Freiermuth,PIT,TE,10,receiving_yards,30.5,0.5554,33,1
P.Freiermuth,PIT,TE,10,receiving_yards,40.5,0.496,33,0
P.Freiermuth,PIT,TE,10,receiving_yards,50.5,0.4528,33,0
P.Freiermuth,PIT,TE,10,receiving_yards,60.5,0.3606,33,0
P.Freiermuth,PIT,TE,10,receiving_yards,70.5,0.2924,33,0
P.Freiermuth,PIT,TE,10,receiving_yards,80.5,0.2418,33,0
P.Freiermuth,PIT,TE,10,receiving_yards,90.5,0.1958,33,0
P.Freiermuth,PIT,TE,10,targets,4.5,0.4396,3,0
P.Freiermuth,PIT,TE,10,targets,5.5,0.2964,3,0
P.Freiermuth,PIT,TE,10,targets,6.5,0.1844,3,0
P.Freiermuth,PIT,TE,10,targets,7.5,0.1076,3,0
P.Freiermuth,PIT,TE,10,targets,8.5,0.0556,3,0
D.Smith,PHI,WR,10,receptions,2.5,0.7728,4,1
D.Smith,PHI,WR,10,receptions,3.5,0.683,4,1
D.Smith,PHI,WR,10,receptions,4.5,0.6066,4,0
D.Smith,PHI,WR,10,receptions,5.5,0.5194,4,0
D.Smith,PHI,WR,10,receptions,6.5,0.4172,4,0
D.Smith,PHI,WR,10,receptions,7.5,0.33,4,0
D.Smith,PHI,WR,10,receiving_yards,30.5,0.7418,69,1
D.Smith,PHI,WR,10,receiving_yards,40.5,0.7118,69,1
D.Smith,PHI,WR,10,receiving_yards,50.5,0.6682,69,1
D.Smith,PHI,WR,10,receiving_yards,60.5,0.6164,69,1
D.Smith,PHI,WR,10,receiving_yards,70.5,0.5728,69,0
D.Smith,PHI,WR,10,receiving_yards,80.5,0.5214,69,0
D.Smith,PHI,WR,10,receiving_yards,90.5,0.4604,69,0
D.Smith,PHI,WR,10,targets,4.5,0.725,7,1
D.Smith,PHI,WR,10,targets,5.5,0.6546,7,1
D.Smith,PHI,WR,10,targets,6.5,0.5924,7,1
D.Smith,PHI,WR,10,targets,7.5,0.5122,7,0
D.Smith,PHI,WR,10,targets,8.5,0.4304,7,0
K.Gainwell,PIT,RB,10,receptions,2.5,0.5794,2,0
K.Gainwell,PIT,RB,10,receptions,3.5,0.423,2,0
K.Gainwell,PIT,RB,10,receptions,4.5,0.2774,2,0
K.Gainwell,PIT,RB,10,receptions,5.5,0.1512,2,0
K.Gainwell,PIT,RB,10,receptions,6.5,0.0722,2,0
K.Gainwell,PIT,RB,10,receptions,7.5,0.0314,2,0
K.Gainwell,PIT,RB,10,receiving_yards,30.5,0.2338,4,0
K.Gainwell,PIT,RB,10,receiving_yards,40.5,0.0912,4,0
K.Gainwell,PIT,RB,10,rushing_yards,40.5,0.4348,0,0
K.Gainwell,PIT,RB,10,rushing_yards,50.5,0.3456,0,0
K.Gainwell,PIT,RB,10,rushing_yards,60.5,0.268,0,0
K.Gainwell,PIT,RB,10,rushing_yards,70.5,0.1852,0,0
K.Gainwell,PIT,RB,10,rushing_yards,80.5,0.1272,0,0
K.Gainwell,PIT,RB,10,carries,10.5,0.2614,0,0
K.Gainwell,PIT,RB,10,carries,12.5,0.1418,0,0
K.Gainwell,PIT,RB,10,carries,14.5,0.0608,0,0
K.Gainwell,PIT,RB,10,carries,16.5,0.0248,0,0
K.Gainwell,PIT,RB,10,carries,18.5,0.0078,0,0
K.Gainwell,PIT,RB,10,targets,4.5,0.3284,3,0
K.Gainwell,PIT,RB,10,targets,5.5,0.1942,3,0
K.Gainwell,PIT,RB,10,targets,6.5,0.101,3,0
K.Gainwell,PIT,RB,10,targets,7.5,0.0472,3,0
K.Gainwell,PIT,RB,10,targets,8.5,0.0152,3,0
M.Carter,ARI,RB,10,receptions,2.5,0.467,0,0
M.Carter,ARI,RB,10,receptions,3.5,0.3268,0,0
M.Carter,ARI,RB,10,receptions,4.5,0.1938,0,0
M.Carter,ARI,RB,10,receptions,5.5,0.0994,0,0
M.Carter,ARI,RB,10,receptions,6.5,0.0494,0,0
M.Carter,ARI,RB,10,receiving_yards,30.5,0.2974,0,0
M.Carter,ARI,RB,10,receiving_yards,40.5,0.1512,0,0
M.Carter,ARI,RB,10,receiving_yards,50.5,0.0632,0,0
M.Carter,ARI,RB,10,rushing_yards,40.5,0.488,4,0
M.Carter,ARI,RB,10,rushing_yards,50.5,0.4036,4,0
M.Carter,ARI,RB,10,rushing_yards,60.5,0.3236,4,0
M.Carter,ARI,RB,10,rushing_yards,70.5,0.2728,4,0
M.Carter,ARI,RB,10,rushing_yards,80.5,0.201,4,0
M.Carter,ARI,RB,10,carries,10.5,0.4904,3,0
M.Carter,ARI,RB,10,carries,12.5,0.4186,3,0
M.Carter,ARI,RB,10,carries,14.5,0.3356,3,0
M.Carter,ARI,RB,10,carries,16.5,0.2694,3,0
M.Carter,ARI,RB,10,carries,18.5,0.217,3,0
M.Carter,ARI,RB,10,targets,4.5,0.3078,0,0
M.Carter,ARI,RB,10,targets,5.5,0.1804,0,0
M.Carter,ARI,RB,10,targets,6.5,0.1124,0,0
M.Carter,ARI,RB,10,targets,7.5,0.0574,0,0
M.Carter,ARI,RB,10,targets,8.5,0.0278,0,0
J.Fields,NYJ,QB,10,rushing_yards,40.5,0.1624,28,0
J.Fields,NYJ,QB,10,rushing_yards,50.5,0.042,28,0
J.Fields,NYJ,QB,10,rushing_yards,60.5,0.006,28,0
J.Fields,NYJ,QB,10,rushing_yards,70.5,0.0008,28,0
J.Fields,NYJ,QB,10,rushing_yards,80.5,0.0,28,0
J.Fields,NYJ,QB,10,carries,10.5,0.2784,7,0
J.Fields,NYJ,QB,10,carries,12.5,0.1802,7,0
J.Fields,NYJ,QB,10,carries,14.5,0.1158,7,0
J.Fields,NYJ,QB,10,carries,16.5,0.0694,7,0
J.Fields,NYJ,QB,10,carries,18.5,0.0374,7,0
A.St. Brown,DET,WR,10,receptions,2.5,0.8252,5,1
A.St. Brown,DET,WR,10,receptions,3.5,0.7466,5,1
A.St. Brown,DET,WR,10,receptions,4.5,0.6614,5,1
A.St. Brown,DET,WR,10,receptions,5.5,0.5788,5,0
A.St. Brown,DET,WR,10,receptions,6.5,0.4894,5,0
A.St. Brown,DET,WR,10,receptions,7.5,0.3838,5,0
A.St. Brown,DET,WR,10,receiving_yards,30.5,0.7294,58,1
A.St. Brown,DET,WR,10,receiving_yards,40.5,0.6696,58,1
A.St. Brown,DET,WR,10,receiving_yards,50.5,0.621,58,1
A.St. Brown,DET,WR,10,receiving_yards,60.5,0.5436,58,0
A.St. Brown,DET,WR,10,receiving_yards,70.5,0.5024,58,0
A.St. Brown,DET,WR,10,receiving_yards,80.5,0.4546,58,0
A.St. Brown,DET,WR,10,receiving_yards,90.5,0.3934,58,0
A.St. Brown,DET,WR,10,targets,4.5,0.7868,8,1
A.St. Brown,DET,WR,10,targets,5.5,0.7348,8,1
A.St. Brown,DET,WR,10,targets,6.5,0.658,8,1
A.St. Brown,DET,WR,10,targets,7.5,0.5892,8,1
A.St. Brown,DET,WR,10,targets,8.5,0.5232,8,0
K.Pitts,ATL,TE,10,receptions,2.5,0.7472,2,0
K.Pitts,ATL,TE,10,receptions,3.5,0.658,2,0
K.Pitts,ATL,TE,10,receptions,4.5,0.5496,2,0
K.Pitts,ATL,TE,10,receptions,5.5,0.4322,2,0
K.Pitts,ATL,TE,10,receptions,6.5,0.3292,2,0
K.Pitts,ATL,TE,10,receptions,7.5,0.2636,2,0
K.Pitts,ATL,TE,10,receiving_yards,30.5,0.6012,38,1
K.Pitts,ATL,TE,10,receiving_yards,40.5,0.506,38,0
K.Pitts,ATL,TE,10,receiving_yards,50.5,0.4272,38,0
K.Pitts,ATL,TE,10,receiving_yards,60.5,0.3496,38,0
K.Pitts,ATL,TE,10,receiving_yards,70.5,0.247,38,0
K.Pitts,ATL,TE,10,receiving_yards,80.5,0.194,38,0
K.Pitts,ATL,TE,10,receiving_yards,90.5,0.1344,38,0
K.Pitts,ATL,TE,10,targets,4.5,0.6674,5,1
K.Pitts,ATL,TE,10,targets,5.5,0.5662,5,0
K.Pitts,ATL,TE,10,targets,6.5,0.4808,5,0
K.Pitts,ATL,TE,10,targets,7.5,0.3842,5,0
K.Pitts,ATL,TE,10,targets,8.5,0.2964,5,0
T.Lawrence,JAX,QB,10,rushing_yards,40.5,0.3542,35,0
T.Lawrence,JAX,QB,10,rushing_yards,50.5,0.2564,35,0
T.Lawrence,JAX,QB,10,rushing_yards,60.5,0.1748,35,0
T.Lawrence,JAX,QB,10,rushing_yards,70.5,0.1056,35,0
T.Lawrence,JAX,QB,10,rushing_yards,80.5,0.0656,35,0
T.Lawrence,JAX,QB,10,carries,10.5,0.2254,5,0
T.Lawrence,JAX,QB,10,carries,12.5,0.1332,5,0
T.Lawrence,JAX,QB,10,carries,14.5,0.0752,5,0
T.Lawrence,JAX,QB,10,carries,16.5,0.04,5,0
M.Jones,SF,QB,10,rushing_yards,40.5,0.1928,3,0
M.Jones,SF,QB,10,rushing_yards,50.5,0.0898,3,0
M.Jones,SF,QB,10,carries,10.5,0.0792,1,0
M.Jones,SF,QB,10,carries,12.5,0.0318,1,0
T.Etienne,JAX,RB,10,receptions,2.5,0.5684,2,0
T.Etienne,JAX,RB,10,receptions,3.5,0.4002,2,0
T.Etienne,JAX,RB,10,receptions,4.5,0.2316,2,0
T.Etienne,JAX,RB,10,receptions,5.5,0.1204,2,0
T.Etienne,JAX,RB,10,receptions,6.5,0.0542,2,0
T.Etienne,JAX,RB,10,receptions,7.5,0.0162,2,0
T.Etienne,JAX,RB,10,receiving_yards,30.5,0.3096,19,0
T.Etienne,JAX,RB,10,receiving_yards,40.5,0.1546,19,0
T.Etienne,JAX,RB,10,receiving_yards,50.5,0.0646,19,0
T.Etienne,JAX,RB,10,receiving_yards,60.5,0.0236,19,0
T.Etienne,JAX,RB,10,rushing_yards,40.5,0.5806,58,1
T.Etienne,JAX,RB,10,rushing_yards,50.5,0.5246,58,1
T.Etienne,JAX,RB,10,rushing_yards,60.5,0.4652,58,0
T.Etienne,JAX,RB,10,rushing_yards,70.5,0.41,58,0
T.Etienne,JAX,RB,10,rushing_yards,80.5,0.3416,58,0
T.Etienne,JAX,RB,10,carries,10.5,0.5692,16,1
T.Etienne,JAX,RB,10,carries,12.5,0.5202,16,1
T.Etienne,JAX,RB,10,carries,14.5,0.4486,16,1
T.Etienne,JAX,RB,10,carries,16.5,0.397,16,0
T.Etienne,JAX,RB,10,carries,18.5,0.3336,16,0
T.Etienne,JAX,RB,10,targets,4.5,0.3562,4,0
T.Etienne,JAX,RB,10,targets,5.5,0.2254,4,0
T.Etienne,JAX,RB,10,targets,6.5,0.1256,4,0
T.Etienne,JAX,RB,10,targets,7.5,0.0566,4,0
T.Etienne,JAX,RB,10,targets,8.5,0.0242,4,0
E.Moore,BUF,WR,10,receptions,2.5,0.372,2,0
E.Moore,BUF,WR,10,receptions,3.5,0.1732,2,0
E.Moore,BUF,WR,10,receptions,4.5,0.0558,2,0
E.Moore,BUF,WR,10,receptions,5.5,0.013,2,0
E.Moore,BUF,WR,10,receiving_yards,30.5,0.4852,9,0
E.Moore,BUF,WR,10,receiving_yards,40.5,0.3672,9,0
E.Moore,BUF,WR,10,receiving_yards,50.5,0.2502,9,0
E.Moore,BUF,WR,10,receiving_yards,60.5,0.157,9,0
E.Moore,BUF,WR,10,receiving_yards,70.5,0.0864,9,0
E.Moore,BUF,WR,10,receiving_yards,80.5,0.0398,9,0
E.Moore,BUF,WR,10,receiving_yards,90.5,0.0226,9,0
E.Moore,BUF,WR,10,targets,4.5,0.359,2,0
E.Moore,BUF,WR,10,targets,5.5,0.2354,2,0
E.Moore,BUF,WR,10,targets,6.5,0.125,2,0
E.Moore,BUF,WR,10,targets,7.5,0.0596,2,0
