player_name,position,team,week,stat_type,line,pred_mean,pred_std,prob_over_raw,actual_value,went_over,prob_over_calibrated
Calvin Austin III,WR,PIT,8,receiving_yards,59.5,34.75,12.1625,0.054737125976835,28,0,0.054737125976835
Calvin Austin III,WR,PIT,8,receiving_yards,69.5,34.75,12.1625,0.01798620996209155,28,0,0.01798620996209155
Calvin Austin III,WR,PIT,8,receiving_yards,79.5,34.75,12.1625,0.01,28,0,0.01
Calvin Austin III,WR,PIT,8,receiving_yards,99.5,34.75,12.1625,0.01,28,0,0.01
Calvin Austin III,WR,PIT,8,receptions,3.5,2.5,1.0,0.1978161114414183,4,1,0.1978161114414183
Calvin Austin III,WR,PIT,8,receptions,4.5,2.5,1.0,0.057324175898868734,4,0,0.057324175898868734
Calvin Austin III,WR,PIT,8,receptions,5.5,2.5,1.0,0.01477403169327307,4,0,0.01477403169327307
Calvin Austin III,WR,PIT,8,receptions,6.5,2.5,1.0,0.01,4,0,0.01
Calvin Austin III,WR,PIT,8,receptions,7.5,2.5,1.0,0.01,4,0,0.01
Isaiah Likely,TE,BAL,8,receptions,3.5,1.5,1.0,0.057324175898868734,2,0,0.057324175898868734
Isaiah Likely,TE,BAL,8,receptions,4.5,1.5,1.0,0.01477403169327307,2,0,0.01477403169327307
Jake Ferguson,TE,DAL,8,receiving_yards,49.5,47.714285714285715,16.7,0.4626445863301386,0,0,0.4626445863301386
Jake Ferguson,TE,DAL,8,receiving_yards,59.5,47.714285714285715,16.7,0.2713025607511922,0,0,0.2713025607511922
Jake Ferguson,TE,DAL,8,receiving_yards,69.5,47.714285714285715,16.7,0.1386739883025181,0,0,0.1386739883025181
Jake Ferguson,TE,DAL,8,receiving_yards,79.5,47.714285714285715,16.7,0.06509052831228024,0,0,0.06509052831228024
Jake Ferguson,TE,DAL,8,receiving_yards,99.5,47.714285714285715,16.7,0.012852040230121764,0,0,0.012852040230121764
Jake Ferguson,TE,DAL,8,receptions,3.5,7.285714285714286,2.9142857142857146,0.8604013505218573,0,0,0.8604013505218573
Jake Ferguson,TE,DAL,8,receptions,4.5,7.285714285714286,2.9142857142857146,0.7921995864096887,0,0,0.7921995864096887
Jake Ferguson,TE,DAL,8,receptions,5.5,7.285714285714286,2.9142857142857146,0.7022098270164532,0,0,0.7022098270164532
Jake Ferguson,TE,DAL,8,receptions,6.5,7.285714285714286,2.9142857142857146,0.5932581635870025,0,0,0.5932581635870025
Jake Ferguson,TE,DAL,8,receptions,7.5,7.285714285714286,2.9142857142857146,0.47428740798992,0,0,0.47428740798992
Daniel Bellinger,TE,NYG,8,receiving_yards,49.5,28.833333333333332,10.091666666666665,0.05380654036023724,21,0,0.05380654036023724
Daniel Bellinger,TE,NYG,8,receiving_yards,59.5,28.833333333333332,10.091666666666665,0.014003641477068784,21,0,0.014003641477068784
Daniel Bellinger,TE,NYG,8,receiving_yards,69.5,28.833333333333332,10.091666666666665,0.01,21,0,0.01
Daniel Bellinger,TE,NYG,8,receiving_yards,79.5,28.833333333333332,10.091666666666665,0.01,21,0,0.01
Daniel Bellinger,TE,NYG,8,receptions,3.5,1.6666666666666667,1.0,0.07131475206485405,1,0,0.07131475206485405
Daniel Bellinger,TE,NYG,8,receptions,4.5,1.6666666666666667,1.0,0.018584524634821742,1,0,0.018584524634821742
Wan'Dale Robinson,WR,NYG,8,receiving_yards,49.5,63.714285714285715,22.3,0.7093803926117652,48,0,0.7093803926117652
Wan'Dale Robinson,WR,NYG,8,receiving_yards,59.5,63.714285714285715,22.3,0.5657603458298448,48,0,0.5657603458298448
Wan'Dale Robinson,WR,NYG,8,receiving_yards,69.5,63.714285714285715,22.3,0.41017821413121025,48,0,0.41017821413121025
Wan'Dale Robinson,WR,NYG,8,receiving_yards,79.5,63.714285714285715,22.3,0.2707084069287208,48,0,0.2707084069287208
Wan'Dale Robinson,WR,NYG,8,receiving_yards,99.5,63.714285714285715,22.3,0.09563996517079576,48,0,0.09563996517079576
Wan'Dale Robinson,WR,NYG,8,receptions,3.5,5.0,2.0,0.7407748991821539,3,0,0.7407748991821539
Wan'Dale Robinson,WR,NYG,8,receptions,4.5,5.0,2.0,0.58661757891733,3,0,0.58661757891733
Wan'Dale Robinson,WR,NYG,8,receptions,5.5,5.0,2.0,0.41338242108267,3,0,0.41338242108267
Wan'Dale Robinson,WR,NYG,8,receptions,6.5,5.0,2.0,0.2592251008178461,3,0,0.2592251008178461
Wan'Dale Robinson,WR,NYG,8,receptions,7.5,5.0,2.0,0.14804719803168953,3,0,0.14804719803168953
Breece Hall,RB,NYJ,8,rushing_yards,49.5,64.0,22.4,0.712232184238947,133,1,0.712232184238947
Breece Hall,RB,NYJ,8,rushing_yards,59.5,64.0,22.4,0.5698526514141571,133,1,0.5698526514141571
Breece Hall,RB,NYJ,8,rushing_yards,69.5,64.0,22.4,0.41489884579676883,133,1,0.41489884579676883
Breece Hall,RB,NYJ,8,rushing_yards,79.5,64.0,22.4,0.27512972382317513,133,1,0.27512972382317513
Breece Hall,RB,NYJ,8,rushing_yards,99.5,64.0,22.4,0.09807932347046,133,1,0.09807932347046
Breece Hall,RB,NYJ,8,receiving_yards,49.5,23.428571428571427,10.0,0.025332703226871756,14,0,0.025332703226871756
Breece Hall,RB,NYJ,8,receiving_yards,59.5,23.428571428571427,10.0,0.01,14,0,0.01
Breece Hall,RB,NYJ,8,receiving_yards,69.5,23.428571428571427,10.0,0.01,14,0,0.01
Breece Hall,RB,NYJ,8,receptions,3.5,2.7142857142857144,1.0857142857142859,0.26636230061616806,2,0,0.26636230061616806
Breece Hall,RB,NYJ,8,receptions,4.5,2.7142857142857144,1.0857142857142859,0.09090524916782572,2,0,0.09090524916782572
Breece Hall,RB,NYJ,8,receptions,5.5,2.7142857142857144,1.0857142857142859,0.026802150791973123,2,0,0.026802150791973123
Breece Hall,RB,NYJ,8,receptions,6.5,2.7142857142857144,1.0857142857142859,0.01,2,0,0.01
Breece Hall,RB,NYJ,8,receptions,7.5,2.7142857142857144,1.0857142857142859,0.01,2,0,0.01
Cade Otton,TE,TB,8,receiving_yards,49.5,38.5,13.475,0.24179617240741003,40,0,0.24179617240741003
Cade Otton,TE,TB,8,receiving_yards,59.5,38.5,13.475,0.10139514566748087,40,0,0.10139514566748087
Cade Otton,TE,TB,8,receiving_yards,69.5,38.5,13.475,0.03839120840643684,40,0,0.03839120840643684
Cade Otton,TE,TB,8,receiving_yards,79.5,38.5,13.475,0.013929207436542468,40,0,0.013929207436542468
Cade Otton,TE,TB,8,receiving_yards,99.5,38.5,13.475,0.01,40,0,0.01
Cade Otton,TE,TB,8,receptions,3.5,3.6666666666666665,1.4666666666666668,0.5396890520110544,4,1,0.5396890520110544
Cade Otton,TE,TB,8,receptions,4.5,3.6666666666666665,1.4666666666666668,0.31099867433877715,4,0,0.31099867433877715
Cade Otton,TE,TB,8,receptions,5.5,3.6666666666666665,1.4666666666666668,0.14804719803168953,4,0,0.14804719803168953
Cade Otton,TE,TB,8,receptions,6.5,3.6666666666666665,1.4666666666666668,0.06270567139445771,4,0,0.06270567139445771
Cade Otton,TE,TB,8,receptions,7.5,3.6666666666666665,1.4666666666666668,0.02510920594317434,4,0,0.02510920594317434
Zavier Scott,RB,MIN,8,receptions,3.5,2.0,1.0,0.10909682119561293,2,0,0.10909682119561293
Zavier Scott,RB,MIN,8,receptions,4.5,2.0,1.0,0.02931223075135625,2,0,0.02931223075135625
Zavier Scott,RB,MIN,8,receptions,5.5,2.0,1.0,0.01,2,0,0.01
Bijan Robinson,RB,ATL,8,rushing_yards,49.5,87.33333333333333,30.566666666666663,0.8497733390591993,25,0,0.8497733390591993
Bijan Robinson,RB,ATL,8,rushing_yards,59.5,87.33333333333333,30.566666666666663,0.7815648852684216,25,0,0.7815648852684216
Bijan Robinson,RB,ATL,8,rushing_yards,69.5,87.33333333333333,30.566666666666663,0.6935553491089207,25,0,0.6935553491089207
Bijan Robinson,RB,ATL,8,rushing_yards,79.5,87.33333333333333,30.566666666666663,0.5887447417232994,25,0,0.5887447417232994
Bijan Robinson,RB,ATL,8,rushing_yards,99.5,87.33333333333333,30.566666666666663,0.3641835532135125,25,0,0.3641835532135125
Bijan Robinson,RB,ATL,8,receiving_yards,49.5,65.0,22.75,0.721888012426432,23,0,0.721888012426432
Bijan Robinson,RB,ATL,8,receiving_yards,59.5,65.0,22.75,0.5838167638971012,23,0,0.5838167638971012
Bijan Robinson,RB,ATL,8,receiving_yards,69.5,65.0,22.75,0.43120828560711477,23,0,0.43120828560711477
Bijan Robinson,RB,ATL,8,receiving_yards,79.5,65.0,22.75,0.29063383041887514,23,0,0.29063383041887514
Bijan Robinson,RB,ATL,8,receiving_yards,99.5,65.0,22.75,0.1068740166833484,23,0,0.1068740166833484
Bijan Robinson,RB,ATL,8,receptions,3.5,5.0,2.0,0.7407748991821539,3,0,0.7407748991821539
Bijan Robinson,RB,ATL,8,receptions,4.5,5.0,2.0,0.58661757891733,3,0,0.58661757891733
Bijan Robinson,RB,ATL,8,receptions,5.5,5.0,2.0,0.41338242108267,3,0,0.41338242108267
Bijan Robinson,RB,ATL,8,receptions,6.5,5.0,2.0,0.2592251008178461,3,0,0.2592251008178461
Bijan Robinson,RB,ATL,8,receptions,7.5,5.0,2.0,0.14804719803168953,3,0,0.14804719803168953
Chase Brown,RB,CIN,8,rushing_yards,49.5,44.285714285714285,15.499999999999998,0.3843872176626075,73,1,0.3843872176626075
Chase Brown,RB,CIN,8,rushing_yards,59.5,44.285714285714285,15.499999999999998,0.20194316047223815,73,1,0.20194316047223815
Chase Brown,RB,CIN,8,rushing_yards,69.5,44.285714285714285,15.499999999999998,0.09301042648719382,73,1,0.09301042648719382
Chase Brown,RB,CIN,8,rushing_yards,79.5,44.285714285714285,15.499999999999998,0.039900611419832366,73,0,0.039900611419832366
Chase Brown,RB,CIN,8,rushing_yards,99.5,44.285714285714285,15.499999999999998,0.01,73,0,0.01
Chase Brown,RB,CIN,8,receptions,3.5,3.142857142857143,1.2571428571428571,0.4018585093022796,3,0,0.4018585093022796
Chase Brown,RB,CIN,8,receptions,4.5,3.142857142857143,1.2571428571428571,0.18073679023572986,3,0,0.18073679023572986
Chase Brown,RB,CIN,8,receptions,5.5,3.142857142857143,1.2571428571428571,0.06754669113962919,3,0,0.06754669113962919
Chase Brown,RB,CIN,8,receptions,6.5,3.142857142857143,1.2571428571428571,0.023233864469107024,3,0,0.023233864469107024
Chase Brown,RB,CIN,8,receptions,7.5,3.142857142857143,1.2571428571428571,0.01,3,0,0.01
Kayshon Boutte,WR,NE,8,receiving_yards,49.5,50.857142857142854,17.799999999999997,0.5266600848390677,75,1,0.5266600848390677
Kayshon Boutte,WR,NE,8,receiving_yards,59.5,50.857142857142854,17.799999999999997,0.33631145941601703,75,1,0.33631145941601703
Kayshon Boutte,WR,NE,8,receiving_yards,69.5,50.857142857142854,17.799999999999997,0.18750684550439078,75,1,0.18750684550439078
Kayshon Boutte,WR,NE,8,receiving_yards,79.5,50.857142857142854,17.799999999999997,0.09510744255832382,75,0,0.09510744255832382
Kayshon Boutte,WR,NE,8,receiving_yards,99.5,50.857142857142854,17.799999999999997,0.021334953747043084,75,0,0.021334953747043084
Kayshon Boutte,WR,NE,8,receptions,3.5,2.857142857142857,1.142857142857143,0.31270571980279593,3,0,0.31270571980279593
Kayshon Boutte,WR,NE,8,receptions,4.5,2.857142857142857,1.142857142857143,0.11789673660701916,3,0,0.11789673660701916
Kayshon Boutte,WR,NE,8,receptions,5.5,2.857142857142857,1.142857142857143,0.037778664159266784,3,0,0.037778664159266784
Kayshon Boutte,WR,NE,8,receptions,6.5,2.857142857142857,1.142857142857143,0.011401988718976686,3,0,0.011401988718976686
Kayshon Boutte,WR,NE,8,receptions,7.5,2.857142857142857,1.142857142857143,0.01,3,0,0.01
Chris Rodriguez Jr.,RB,WAS,8,rushing_yards,49.5,29.25,10.237499999999999,0.05900971249073761,2,0,0.05900971249073761
Chris Rodriguez Jr.,RB,WAS,8,rushing_yards,59.5,29.25,10.237499999999999,0.015723473817785716,2,0,0.015723473817785716
Chris Rodriguez Jr.,RB,WAS,8,rushing_yards,69.5,29.25,10.237499999999999,0.01,2,0,0.01
Chris Rodriguez Jr.,RB,WAS,8,rushing_yards,79.5,29.25,10.237499999999999,0.01,2,0,0.01
Xavier Hutchinson,WR,HOU,8,receiving_yards,49.5,20.5,10.0,0.01695653551020082,69,1,0.01695653551020082
Xavier Hutchinson,WR,HOU,8,receiving_yards,59.5,20.5,10.0,0.01,69,1,0.01
Xavier Hutchinson,WR,HOU,8,receptions,3.5,2.1666666666666665,1.0,0.13392788832407365,5,1,0.13392788832407365
Xavier Hutchinson,WR,HOU,8,receptions,4.5,2.1666666666666665,1.0,0.03673259067202972,5,1,0.03673259067202972
Xavier Hutchinson,WR,HOU,8,receptions,5.5,2.1666666666666665,1.0,0.01,5,0,0.01
Xavier Hutchinson,WR,HOU,8,receptions,6.5,2.1666666666666665,1.0,0.01,5,0,0.01
Andrei Iosivas,WR,CIN,8,receiving_yards,49.5,34.0,11.899999999999999,0.1390109102407031,0,0,0.1390109102407031
Andrei Iosivas,WR,CIN,8,receiving_yards,59.5,34.0,11.899999999999999,0.047425873177566746,0,0,0.047425873177566746
Andrei Iosivas,WR,CIN,8,receiving_yards,69.5,34.0,11.899999999999999,0.015120459366694261,0,0,0.015120459366694261
Andrei Iosivas,WR,CIN,8,receiving_yards,79.5,34.0,11.899999999999999,0.01,0,0,0.01
Andrei Iosivas,WR,CIN,8,receiving_yards,99.5,34.0,11.899999999999999,0.01,0,0,0.01
Andrei Iosivas,WR,CIN,8,receptions,3.5,2.2,1.0,0.1394338729616501,0,0,0.1394338729616501
Andrei Iosivas,WR,CIN,8,receptions,4.5,2.2,1.0,0.038419985501565446,0,0,0.038419985501565446
Andrei Iosivas,WR,CIN,8,receptions,5.5,2.2,1.0,0.01,0,0,0.01
Andrei Iosivas,WR,CIN,8,receptions,6.5,2.2,1.0,0.01,0,0,0.01
DeMario Douglas,WR,NE,8,receiving_yards,49.5,19.666666666666668,10.0,0.015117539677413916,44,0,0.015117539677413916
DeMario Douglas,WR,NE,8,receptions,3.5,2.1666666666666665,1.0,0.13392788832407365,1,0,0.13392788832407365
DeMario Douglas,WR,NE,8,receptions,4.5,2.1666666666666665,1.0,0.03673259067202972,1,0,0.03673259067202972
DeMario Douglas,WR,NE,8,receptions,5.5,2.1666666666666665,1.0,0.01,1,0,0.01
DeMario Douglas,WR,NE,8,receptions,6.5,2.1666666666666665,1.0,0.01,1,0,0.01
Nate Adkins,TE,DEN,8,receptions,3.5,1.5,1.0,0.057324175898868734,0,0,0.057324175898868734
Nate Adkins,TE,DEN,8,receptions,4.5,1.5,1.0,0.01477403169327307,0,0,0.01477403169327307
Emanuel Wilson,RB,GB,8,rushing_yards,49.5,16.833333333333332,10.0,0.010218005184415624,61,1,0.010218005184415624
Brycen Tremayne,WR,CAR,8,receiving_yards,49.5,18.0,10.0,0.012009204309927357,0,0,0.012009204309927357
Brycen Tremayne,WR,CAR,8,receptions,3.5,1.5,1.0,0.057324175898868734,0,0,0.057324175898868734
Brycen Tremayne,WR,CAR,8,receptions,4.5,1.5,1.0,0.01477403169327307,0,0,0.01477403169327307
Dalton Kincaid,TE,BUF,8,receiving_yards,49.5,57.4,20.09,0.6342568408578512,23,0,0.6342568408578512
Dalton Kincaid,TE,BUF,8,receiving_yards,59.5,57.4,20.09,0.46347978676627455,23,0,0.46347978676627455
Dalton Kincaid,TE,BUF,8,receiving_yards,69.5,57.4,20.09,0.3008600826900829,23,0,0.3008600826900829
Dalton Kincaid,TE,BUF,8,receiving_yards,79.5,57.4,20.09,0.17652514465404767,23,0,0.17652514465404767
Dalton Kincaid,TE,BUF,8,receiving_yards,99.5,57.4,20.09,0.050507877985481286,23,0,0.050507877985481286
Dalton Kincaid,TE,BUF,8,receptions,3.5,4.0,1.6,0.6076631698328916,1,0,0.6076631698328916
Dalton Kincaid,TE,BUF,8,receptions,4.5,4.0,1.6,0.3923368301671084,1,0,0.3923368301671084
Dalton Kincaid,TE,BUF,8,receptions,5.5,4.0,1.6,0.2120688043571053,1,0,0.2120688043571053
Dalton Kincaid,TE,BUF,8,receptions,6.5,4.0,1.6,0.10087862273005654,1,0,0.10087862273005654
Dalton Kincaid,TE,BUF,8,receptions,7.5,4.0,1.6,0.04468087027265022,1,0,0.04468087027265022
Marvin Mims Jr.,WR,DEN,8,receiving_yards,49.5,33.42857142857143,11.7,0.1275188421422777,0,0,0.1275188421422777
Marvin Mims Jr.,WR,DEN,8,receiving_yards,59.5,33.42857142857143,11.7,0.04230362062335824,0,0,0.04230362062335824
Marvin Mims Jr.,WR,DEN,8,receiving_yards,69.5,33.42857142857143,11.7,0.01317411993798534,0,0,0.01317411993798534
Marvin Mims Jr.,WR,DEN,8,receiving_yards,79.5,33.42857142857143,11.7,0.01,0,0,0.01
Marvin Mims Jr.,WR,DEN,8,receiving_yards,99.5,33.42857142857143,11.7,0.01,0,0,0.01
Marvin Mims Jr.,WR,DEN,8,receptions,3.5,3.142857142857143,1.2571428571428571,0.4018585093022796,0,0,0.4018585093022796
Marvin Mims Jr.,WR,DEN,8,receptions,4.5,3.142857142857143,1.2571428571428571,0.18073679023572986,0,0,0.18073679023572986
Marvin Mims Jr.,WR,DEN,8,receptions,5.5,3.142857142857143,1.2571428571428571,0.06754669113962919,0,0,0.06754669113962919
Marvin Mims Jr.,WR,DEN,8,receptions,6.5,3.142857142857143,1.2571428571428571,0.023233864469107024,0,0,0.023233864469107024
Marvin Mims Jr.,WR,DEN,8,receptions,7.5,3.142857142857143,1.2571428571428571,0.01,0,0,0.01
Jordan Addison,WR,MIN,8,receiving_yards,49.5,94.33333333333333,33.016666666666666,0.8700114576725042,26,0,0.8700114576725042
Jordan Addison,WR,MIN,8,receiving_yards,59.5,94.33333333333333,33.016666666666666,0.8141238332828189,26,0,0.8141238332828189
Jordan Addison,WR,MIN,8,receiving_yards,69.5,94.33333333333333,33.016666666666666,0.7413512428372612,26,0,0.7413512428372612
Jordan Addison,WR,MIN,8,receiving_yards,79.5,94.33333333333333,33.016666666666666,0.6522570703531659,26,0,0.6522570703531659
Jordan Addison,WR,MIN,8,receiving_yards,99.5,94.33333333333333,33.016666666666666,0.44544770139049883,26,0,0.44544770139049883
Jordan Addison,WR,MIN,8,receptions,3.5,6.0,2.4000000000000004,0.8112776300997288,3,0,0.8112776300997288
Jordan Addison,WR,MIN,8,receptions,4.5,6.0,2.4000000000000004,0.7057850278370111,3,0,0.7057850278370111
Jordan Addison,WR,MIN,8,receptions,5.5,6.0,2.4000000000000004,0.5724041114770213,3,0,0.5724041114770213
Jordan Addison,WR,MIN,8,receptions,6.5,6.0,2.4000000000000004,0.4275958885229787,3,0,0.4275958885229787
Jordan Addison,WR,MIN,8,receptions,7.5,6.0,2.4000000000000004,0.29421497216298886,3,0,0.29421497216298886
Tucker Kraft,TE,GB,8,receiving_yards,49.5,54.333333333333336,19.016666666666666,0.5880301901711542,143,1,0.5880301901711542
Tucker Kraft,TE,GB,8,receiving_yards,59.5,54.333333333333336,19.016666666666666,0.40603811933433054,143,1,0.40603811933433054
Tucker Kraft,TE,GB,8,receiving_yards,69.5,54.333333333333336,19.016666666666666,0.2466491048227124,143,1,0.2466491048227124
Tucker Kraft,TE,GB,8,receiving_yards,79.5,54.333333333333336,19.016666666666666,0.13554908068620086,143,1,0.13554908068620086
Tucker Kraft,TE,GB,8,receiving_yards,99.5,54.333333333333336,19.016666666666666,0.0347182891466693,143,1,0.0347182891466693
Tucker Kraft,TE,GB,8,receptions,3.5,3.8333333333333335,1.5333333333333334,0.5755050334651687,7,1,0.5755050334651687
Tucker Kraft,TE,GB,8,receptions,4.5,3.8333333333333335,1.5333333333333334,0.35235679467600434,7,1,0.35235679467600434
Tucker Kraft,TE,GB,8,receptions,5.5,3.8333333333333335,1.5333333333333334,0.1792055663593901,7,1,0.1792055663593901
Tucker Kraft,TE,GB,8,receptions,6.5,3.8333333333333335,1.5333333333333334,0.08055851357065102,7,1,0.08055851357065102
Tucker Kraft,TE,GB,8,receptions,7.5,3.8333333333333335,1.5333333333333334,0.03396642390615445,7,0,0.03396642390615445
Josh Downs,WR,IND,8,receiving_yards,49.5,36.166666666666664,12.658333333333331,0.1862362020413033,39,0,0.1862362020413033
Josh Downs,WR,IND,8,receiving_yards,59.5,36.166666666666664,12.658333333333331,0.07039450040578643,39,0,0.07039450040578643
Josh Downs,WR,IND,8,receiving_yards,69.5,36.166666666666664,12.658333333333331,0.024443686018573052,39,0,0.024443686018573052
Josh Downs,WR,IND,8,receiving_yards,79.5,36.166666666666664,12.658333333333331,0.01,39,0,0.01
Josh Downs,WR,IND,8,receiving_yards,99.5,36.166666666666664,12.658333333333331,0.01,39,0,0.01
Josh Downs,WR,IND,8,receptions,3.5,4.333333333333333,1.7333333333333334,0.662191791008439,3,0,0.662191791008439
Josh Downs,WR,IND,8,receptions,4.5,4.333333333333333,1.7333333333333334,0.46639688287902925,3,0,0.46639688287902925
Josh Downs,WR,IND,8,receptions,5.5,4.333333333333333,1.7333333333333334,0.2804344352673336,3,0,0.2804344352673336
Josh Downs,WR,IND,8,receptions,6.5,4.333333333333333,1.7333333333333334,0.14804719803168942,3,0,0.14804719803168942
Josh Downs,WR,IND,8,receptions,7.5,4.333333333333333,1.7333333333333334,0.07191140593781475,3,0,0.07191140593781475
Tyjae Spears,RB,TEN,8,rushing_yards,49.5,22.333333333333332,10.0,0.021810042917187467,59,1,0.021810042917187467
Tyjae Spears,RB,TEN,8,rushing_yards,59.5,22.333333333333332,10.0,0.01,59,0,0.01
Tyjae Spears,RB,TEN,8,receptions,3.5,2.3333333333333335,1.0,0.16337423951337948,3,0,0.16337423951337948
Tyjae Spears,RB,TEN,8,receptions,4.5,2.3333333333333335,1.0,0.045942499747874344,3,0,0.045942499747874344
Tyjae Spears,RB,TEN,8,receptions,5.5,2.3333333333333335,1.0,0.011735483822932324,3,0,0.011735483822932324
Tyjae Spears,RB,TEN,8,receptions,6.5,2.3333333333333335,1.0,0.01,3,0,0.01
De'Von Achane,RB,MIA,8,rushing_yards,49.5,67.42857142857143,23.599999999999998,0.7433701485995204,67,1,0.7433701485995204
De'Von Achane,RB,MIA,8,rushing_yards,59.5,67.42857142857143,23.599999999999998,0.6154639859943354,67,1,0.6154639859943354
De'Von Achane,RB,MIA,8,rushing_yards,69.5,67.42857142857143,23.599999999999998,0.4693182587214245,67,0,0.4693182587214245
De'Von Achane,RB,MIA,8,rushing_yards,79.5,67.42857142857143,23.599999999999998,0.328251993207744,67,0,0.328251993207744
De'Von Achane,RB,MIA,8,rushing_yards,99.5,67.42857142857143,23.599999999999998,0.12982099843897776,67,0,0.12982099843897776
De'Von Achane,RB,MIA,8,receiving_yards,49.5,30.142857142857142,10.549999999999999,0.07117885651653333,24,0,0.07117885651653333
De'Von Achane,RB,MIA,8,receiving_yards,59.5,30.142857142857142,10.549999999999999,0.01992342371287037,24,0,0.01992342371287037
De'Von Achane,RB,MIA,8,receiving_yards,69.5,30.142857142857142,10.549999999999999,0.01,24,0,0.01
De'Von Achane,RB,MIA,8,receiving_yards,79.5,30.142857142857142,10.549999999999999,0.01,24,0,0.01
De'Von Achane,RB,MIA,8,receptions,3.5,4.571428571428571,1.8285714285714285,0.6943026711575785,5,1,0.6943026711575785
De'Von Achane,RB,MIA,8,receptions,4.5,4.571428571428571,1.8285714285714285,0.5136684686198905,5,1,0.5136684686198905
De'Von Achane,RB,MIA,8,receptions,5.5,4.571428571428571,1.8285714285714285,0.3293917200645269,5,0,0.3293917200645269
De'Von Achane,RB,MIA,8,receptions,6.5,4.571428571428571,1.8285714285714285,0.18594719490142175,5,0,0.18594719490142175
De'Von Achane,RB,MIA,8,receptions,7.5,4.571428571428571,1.8285714285714285,0.09602548878779382,5,0,0.09602548878779382
Zay Flowers,WR,BAL,8,receiving_yards,49.5,70.5,24.674999999999997,0.7670073295549202,63,1,0.7670073295549202
Zay Flowers,WR,BAL,8,receiving_yards,59.5,70.5,24.674999999999997,0.651153515228746,63,1,0.651153515228746
Zay Flowers,WR,BAL,8,receiving_yards,69.5,70.5,24.674999999999997,0.514180593241125,63,0,0.514180593241125
Zay Flowers,WR,BAL,8,receiving_yards,79.5,70.5,24.674999999999997,0.37504390553427625,63,0,0.37504390553427625
Zay Flowers,WR,BAL,8,receiving_yards,99.5,70.5,24.674999999999997,0.16173296843407892,63,0,0.16173296843407892
Zay Flowers,WR,BAL,8,receptions,3.5,5.666666666666667,2.266666666666667,0.7921995864096887,7,1,0.7921995864096887
Zay Flowers,WR,BAL,8,receptions,4.5,5.666666666666667,2.266666666666667,0.6727365373355269,7,1,0.6727365373355269
Zay Flowers,WR,BAL,8,receptions,5.5,5.666666666666667,2.266666666666667,0.52571259201008,7,1,0.52571259201008
Zay Flowers,WR,BAL,8,receptions,6.5,5.666666666666667,2.266666666666667,0.37409100642546345,7,1,0.37409100642546345
Zay Flowers,WR,BAL,8,receptions,7.5,5.666666666666667,2.266666666666667,0.24372713538201007,7,0,0.24372713538201007
Rashee Rice,WR,KC,8,receiving_yards,49.5,42.0,14.7,0.32865254651727005,93,1,0.32865254651727005
Rashee Rice,WR,KC,8,receiving_yards,59.5,42.0,14.7,0.1588691048809152,93,1,0.1588691048809152
Rashee Rice,WR,KC,8,receiving_yards,69.5,42.0,14.7,0.0679225631414283,93,1,0.0679225631414283
Rashee Rice,WR,KC,8,receiving_yards,79.5,42.0,14.7,0.027346786796182854,93,1,0.027346786796182854
Rashee Rice,WR,KC,8,receiving_yards,99.5,42.0,14.7,0.01,93,0,0.01
Rashee Rice,WR,KC,8,receptions,3.5,7.0,2.8000000000000003,0.8519528019683105,9,1,0.8519528019683105
Rashee Rice,WR,KC,8,receptions,4.5,7.0,2.8000000000000003,0.7772998611746911,9,1,0.7772998611746911
Rashee Rice,WR,KC,8,receptions,5.5,7.0,2.8000000000000003,0.679178699175393,9,1,0.679178699175393
Rashee Rice,WR,KC,8,receptions,6.5,7.0,2.8000000000000003,0.5621765008857981,9,1,0.5621765008857981
Rashee Rice,WR,KC,8,receptions,7.5,7.0,2.8000000000000003,0.43782349911420193,9,1,0.43782349911420193
Luke Musgrave,TE,GB,8,receptions,3.5,1.25,1.0,0.04109127820046499,1,0,0.04109127820046499
C.J. Stroud,QB,HOU,8,passing_yards,199.5,217.5,76.125,0.582011061122924,318,1,0.582011061122924
C.J. Stroud,QB,HOU,8,passing_yards,224.5,217.5,76.125,0.4678604667053605,318,1,0.4678604667053605
C.J. Stroud,QB,HOU,8,passing_yards,249.5,217.5,76.125,0.35697777869917946,318,1,0.35697777869917946
C.J. Stroud,QB,HOU,8,passing_yards,274.5,217.5,76.125,0.2595563200413116,318,1,0.2595563200413116
C.J. Stroud,QB,HOU,8,passing_yards,299.5,217.5,76.125,0.18122855981775632,318,1,0.18122855981775632
C.J. Stroud,QB,HOU,8,rushing_yards,49.5,24.5,10.0,0.02931223075135625,30,0,0.02931223075135625
C.J. Stroud,QB,HOU,8,rushing_yards,59.5,24.5,10.0,0.01,30,0,0.01
C.J. Stroud,QB,HOU,8,rushing_yards,69.5,24.5,10.0,0.01,30,0,0.01
Xavier Legette,WR,CAR,8,receiving_yards,49.5,28.4,10.0,0.04954780052501828,17,0,0.04954780052501828
Xavier Legette,WR,CAR,8,receiving_yards,59.5,28.4,10.0,0.012692127487267002,17,0,0.012692127487267002
Xavier Legette,WR,CAR,8,receiving_yards,69.5,28.4,10.0,0.01,17,0,0.01
Xavier Legette,WR,CAR,8,receiving_yards,79.5,28.4,10.0,0.01,17,0,0.01
Xavier Legette,WR,CAR,8,receptions,3.5,3.4,1.36,0.47428740798992,2,0,0.47428740798992
