week,player,position,market,pick,line,model_prob,model_projection,market_prob,edge,actual_value,actual_outcome,predicted_outcome,bet_won,prediction_correct,profit,result
4,T.Hill,WR,player_reception_yds,Under 69.5,69.5,0.5839937643196796,66.0,0.5238095238095238,0.0601842405101558,67,UNDER,UNDER,True,True,0.909,unknown
2,J.Jeudy,WR,player_reception_yds,Under 69.5,69.5,0.5839937643196796,66.0,0.5238095238095238,0.0601842405101558,51,UNDER,UNDER,True,True,0.909,unknown
7,D.Adams,WR,player_reception_yds,Under 69.5,69.5,0.5839937643196796,66.0,0.5238095238095238,0.0601842405101558,35,UNDER,UNDER,True,True,0.909,unknown
6,T.Lawrence,QB,player_pass_yds,Under 224.5,224.5,0.583949410245308,213.2,0.5238095238095238,0.0601398864357841,258,OVER,UNDER,False,False,-1.0,unknown
5,G.Smith,QB,player_pass_yds,Under 249.5,249.5,0.583544840581137,237.0,0.5238095238095238,0.0597353167716131,228,UNDER,UNDER,True,True,0.909,unknown
5,G.Smith,QB,player_pass_yds,Over 224.5,224.5,0.583544840581137,237.0,0.5238095238095238,0.0597353167716131,228,OVER,OVER,True,True,0.909,unknown
5,S.Diggs,WR,player_receptions,Over 4.5,4.5,0.5833715425847322,4.75,0.5238095238095238,0.0595620187752083,10,OVER,OVER,True,True,0.909,unknown
5,D.Achane,RB,player_receptions,Over 4.5,4.5,0.5833715425847322,4.75,0.5238095238095238,0.0595620187752083,6,OVER,OVER,True,True,0.909,unknown
4,J.Johnson,TE,player_receptions,Under 2.5,2.5,0.5833715425847322,2.375,0.5238095238095238,0.0595620187752083,3,OVER,UNDER,False,False,-1.0,unknown
4,M.Brown,WR,player_receptions,Over 4.5,4.5,0.5833715425847322,4.75,0.5238095238095238,0.0595620187752083,3,UNDER,OVER,False,False,-1.0,unknown
5,T.Warren,TE,player_receptions,Over 4.5,4.5,0.5833715425847322,4.75,0.5238095238095238,0.0595620187752083,4,UNDER,OVER,False,False,-1.0,unknown
3,S.Rattler,QB,player_pass_yds,Over 199.5,199.5,0.5827860791437623,210.5,0.5238095238095238,0.0589765553342385,218,OVER,OVER,True,True,0.909,unknown
6,X.Worthy,WR,player_reception_yds,Over 39.5,39.5,0.582385516323251,41.66666666666666,0.5238095238095238,0.0585759925137271,20,UNDER,OVER,False,False,-1.0,unknown
7,T.Franklin,WR,player_reception_yds,Over 39.5,39.5,0.582385516323251,41.66666666666666,0.5238095238095238,0.0585759925137271,19,UNDER,OVER,False,False,-1.0,unknown
7,J.Jefferson,WR,player_receptions,Over 5.5,5.5,0.5819546752095373,5.8,0.5238095238095238,0.0581451514000134,5,UNDER,OVER,False,False,-1.0,unknown
6,S.Diggs,WR,player_receptions,Over 5.5,5.5,0.5819546752095373,5.8,0.5238095238095238,0.0581451514000134,3,UNDER,OVER,False,False,-1.0,unknown
6,T.McBride,TE,player_receptions,Over 5.5,5.5,0.5819546752095373,5.8,0.5238095238095238,0.0581451514000134,8,OVER,OVER,True,True,0.909,unknown
7,B.Robinson,RB,player_receptions,Over 2.5,2.5,0.5819546752095371,2.636363636363636,0.5238095238095238,0.0581451514000133,6,OVER,OVER,True,True,0.909,unknown
7,C.Skattebo,RB,player_reception_yds,Over 24.5,24.5,0.5817809210954494,25.83333333333333,0.5238095238095238,0.0579713972859256,34,OVER,OVER,True,True,0.909,unknown
7,P.Washington,WR,player_reception_yds,Over 24.5,24.5,0.5817809210954494,25.83333333333333,0.5238095238095238,0.0579713972859256,52,OVER,OVER,True,True,0.909,unknown
4,J.Flacco,QB,player_pass_yds,Over 199.5,199.5,0.5816132098326839,210.33333333333331,0.5238095238095238,0.0578036860231601,184,UNDER,OVER,False,False,-1.0,unknown
2,J.Mason,RB,player_rush_yds,Over 64.5,64.5,0.5815585947678864,68.0,0.5238095238095238,0.0577490709583625,30,UNDER,OVER,False,False,-1.0,unknown
6,J.Dobbins,RB,player_rush_yds,Under 84.5,84.5,0.5808154748702253,80.4,0.5238095238095238,0.0570059510607015,40,UNDER,UNDER,True,True,0.909,unknown
6,J.Goff,QB,player_pass_yds,Under 249.5,249.5,0.5807745325074566,237.4,0.5238095238095238,0.0569650086979327,203,UNDER,UNDER,True,True,0.909,unknown
6,B.Robinson,RB,player_rush_yds,Over 44.5,44.5,0.5807417702256702,46.888888888888886,0.5238095238095238,0.0569322464161463,170,OVER,OVER,True,True,0.909,unknown
8,D.Kincaid,TE,player_reception_yds,Over 54.5,54.5,0.5800770488179005,57.4,0.5238095238095238,0.0562675250083766,23,UNDER,OVER,False,False,-1.0,unknown
5,M.Harrison,WR,player_reception_yds,Over 39.5,39.5,0.5800115695586029,41.6,0.5238095238095238,0.056202045749079,98,OVER,OVER,True,True,0.909,unknown
6,K.Boutte,WR,player_reception_yds,Over 39.5,39.5,0.5800115695586029,41.6,0.5238095238095238,0.056202045749079,93,OVER,OVER,True,True,0.909,unknown
8,J.Waddle,WR,player_receptions,Under 4.5,4.5,0.5792597094391031,4.285714285714286,0.5238095238095238,0.0554501856295792,5,OVER,UNDER,False,False,-1.0,unknown
8,T.McMillan,WR,player_receptions,Under 4.5,4.5,0.5792597094391031,4.285714285714286,0.5238095238095238,0.0554501856295792,7,OVER,UNDER,False,False,-1.0,unknown
4,D.Moore,WR,player_reception_yds,Under 24.5,24.5,0.5792597094391031,23.33333333333333,0.5238095238095238,0.0554501856295792,38,OVER,UNDER,False,False,-1.0,unknown
4,C.Kmet,TE,player_reception_yds,Under 24.5,24.5,0.5792597094391031,23.33333333333333,0.5238095238095238,0.0554501856295792,46,OVER,UNDER,False,False,-1.0,unknown
8,R.Shaheed,WR,player_receptions,Under 4.5,4.5,0.5792597094391031,4.285714285714286,0.5238095238095238,0.0554501856295792,9,OVER,UNDER,False,False,-1.0,unknown
4,J.Jeudy,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
7,C.Skattebo,RB,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
4,E.Ayomanor,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,2,UNDER,UNDER,True,True,0.909,unknown
4,D.Metcalf,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,5,OVER,UNDER,False,False,-1.0,unknown
8,T.McLaurin,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
4,J.Smith-Schuster,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,4,OVER,UNDER,False,False,-1.0,unknown
6,M.Harrison,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,2,UNDER,UNDER,True,True,0.909,unknown
4,C.Hubbard,RB,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
4,J.Downs,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,4,OVER,UNDER,False,False,-1.0,unknown
4,T.Kelce,TE,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,5,OVER,UNDER,False,False,-1.0,unknown
4,S.Barkley,RB,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,4,OVER,UNDER,False,False,-1.0,unknown
7,Z.Ertz,TE,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
2,C.Williams,QB,player_pass_yds,Over 199.5,199.5,0.579259709439103,210.0,0.5238095238095238,0.0554501856295791,207,OVER,OVER,True,True,0.909,unknown
7,H.Henry,TE,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,4,OVER,UNDER,False,False,-1.0,unknown
7,C.Brown,RB,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,2,UNDER,UNDER,True,True,0.909,unknown
7,J.Jeudy,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,2,UNDER,UNDER,True,True,0.909,unknown
7,T.Hunter,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,8,OVER,UNDER,False,False,-1.0,unknown
4,C.Skattebo,RB,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,2,UNDER,UNDER,True,True,0.909,unknown
4,T.Hunter,WR,player_receptions,Under 3.5,3.5,0.579259709439103,3.333333333333333,0.5238095238095238,0.0554501856295791,3,UNDER,UNDER,True,True,0.909,unknown
5,C.Wentz,QB,player_pass_yds,Under 274.5,274.5,0.5788110431219604,261.5,0.5238095238095238,0.0550015193124365,236,UNDER,UNDER,True,True,0.909,unknown
2,S.Rattler,QB,player_pass_yds,Under 224.5,224.5,0.5777973243800927,214.0,0.5238095238095238,0.0539878005705688,207,UNDER,UNDER,True,True,0.909,unknown
8,J.Hurts,QB,player_pass_yds,Under 224.5,224.5,0.5777973243800927,214.0,0.5238095238095238,0.0539878005705688,179,UNDER,UNDER,True,True,0.909,unknown
4,D.Maye,QB,player_pass_yds,Under 274.5,274.5,0.5777647111357345,261.6666666666667,0.5238095238095238,0.0539551873262106,203,UNDER,UNDER,True,True,0.909,unknown
4,J.Palmer,WR,player_reception_yds,Under 39.5,39.5,0.5771822834469087,37.66666666666666,0.5238095238095238,0.0533727596373848,25,UNDER,UNDER,True,True,0.909,unknown
7,M.Evans,TE,player_reception_yds,Over 24.5,24.5,0.576980476269213,25.75,0.5238095238095238,0.0531709524596891,24,UNDER,OVER,False,False,-1.0,unknown
5,X.Worthy,WR,player_reception_yds,Over 39.5,39.5,0.5764308749649847,41.5,0.5238095238095238,0.0526213511554608,42,OVER,OVER,True,True,0.909,unknown
6,D.Swift,RB,player_rush_yds,Over 44.5,44.5,0.5763299515819842,46.75,0.5238095238095238,0.0525204277724603,108,OVER,OVER,True,True,0.909,unknown
3,A.Pierce,WR,player_reception_yds,Under 54.5,54.5,0.5762494033659528,52.0,0.5238095238095238,0.0524398795564289,67,OVER,UNDER,False,False,-1.0,unknown
2,B.Robinson,RB,player_reception_yds,Under 54.5,54.5,0.5762494033659528,52.0,0.5238095238095238,0.0524398795564289,25,UNDER,UNDER,True,True,0.909,unknown
3,D.London,WR,player_reception_yds,Under 54.5,54.5,0.5762494033659528,52.0,0.5238095238095238,0.0524398795564289,55,OVER,UNDER,False,False,-1.0,unknown
2,C.Tillman,WR,player_reception_yds,Under 54.5,54.5,0.5762494033659528,52.0,0.5238095238095238,0.0524398795564289,22,UNDER,UNDER,True,True,0.909,unknown
6,K.Bourne,WR,player_reception_yds,Over 54.5,54.5,0.5761836258219375,57.25,0.5238095238095238,0.0523741020124136,142,OVER,OVER,True,True,0.909,unknown
5,J.Gibbs,RB,player_rush_yds,Over 64.5,64.5,0.5760826495214382,67.75,0.5238095238095238,0.0522731257119143,54,UNDER,OVER,False,False,-1.0,unknown
5,J.Mason,RB,player_rush_yds,Over 64.5,64.5,0.5760826495214382,67.75,0.5238095238095238,0.0522731257119143,52,UNDER,OVER,False,False,-1.0,unknown
2,C.McCaffrey,RB,player_reception_yds,Over 69.5,69.5,0.5760430529986686,73.0,0.5238095238095238,0.0522335291891448,52,UNDER,OVER,False,False,-1.0,unknown
7,C.Williams,QB,player_pass_yds,Over 224.5,224.5,0.5760066463579769,235.8,0.5238095238095238,0.0521971225484531,172,UNDER,OVER,False,False,-1.0,unknown
5,M.Pittman,WR,player_receptions,Under 5.5,5.5,0.5755320005597261,5.25,0.5238095238095238,0.0517224767502022,5,UNDER,UNDER,True,True,0.909,unknown
7,M.Evans,TE,player_receptions,Over 2.5,2.5,0.5755320005597261,2.625,0.5238095238095238,0.0517224767502022,2,UNDER,OVER,False,False,-1.0,unknown
5,J.Meyers,WR,player_receptions,Under 5.5,5.5,0.5755320005597261,5.25,0.5238095238095238,0.0517224767502022,4,UNDER,UNDER,True,True,0.909,unknown
5,G.Pickens,WR,player_receptions,Under 5.5,5.5,0.5755320005597261,5.25,0.5238095238095238,0.0517224767502022,2,UNDER,UNDER,True,True,0.909,unknown
4,D.Henry,RB,player_rush_yds,Under 84.5,84.5,0.5753778151393069,80.66666666666667,0.5238095238095238,0.051568291329783,42,UNDER,UNDER,True,True,0.909,unknown
4,J.Browning,QB,player_pass_yds,Under 199.5,199.5,0.5749443345711358,190.5,0.5238095238095238,0.0511348107616119,125,UNDER,UNDER,True,True,0.909,unknown
6,T.Tucker,WR,player_reception_yds,Over 54.5,54.5,0.5748795989139815,57.2,0.5238095238095238,0.0510700751044577,70,OVER,OVER,True,True,0.909,unknown
3,J.Warren,RB,player_rush_yds,Under 44.5,44.5,0.5746538968637975,42.5,0.5238095238095238,0.0508443730542736,47,OVER,UNDER,False,False,-1.0,unknown
3,D.Achane,RB,player_rush_yds,Under 44.5,44.5,0.5746538968637975,42.5,0.5238095238095238,0.0508443730542736,62,OVER,UNDER,False,False,-1.0,unknown
5,J.Daniels,QB,player_rush_yds,Under 44.5,44.5,0.5746538968637975,42.5,0.5238095238095238,0.0508443730542736,39,UNDER,UNDER,True,True,0.909,unknown
4,C.Williams,QB,player_pass_yds,Under 249.5,249.5,0.574331422936482,238.33333333333331,0.5238095238095238,0.0505218991269581,212,UNDER,UNDER,True,True,0.909,unknown
3,T.Tagovailoa,QB,player_pass_yds,Under 224.5,224.5,0.5739658923852483,214.5,0.5238095238095238,0.0501563685757244,146,UNDER,UNDER,True,True,0.909,unknown
8,H.Fannin,TE,player_reception_yds,Over 39.5,39.5,0.5738587420611394,41.42857142857143,0.5238095238095238,0.0500492182516155,62,OVER,OVER,True,True,0.909,unknown
4,D.Maye,QB,player_pass_yds,Over 249.5,249.5,0.5737726244161783,261.6666666666667,0.5238095238095238,0.0499631006066544,203,UNDER,OVER,False,False,-1.0,unknown
5,J.Dobbins,RB,player_rush_yds,Under 84.5,84.5,0.573682930348922,80.75,0.5238095238095238,0.0498734065393982,79,UNDER,UNDER,True,True,0.909,unknown
5,E.Ayomanor,WR,player_reception_yds,Under 39.5,39.5,0.5735542918771467,37.75,0.5238095238095238,0.0497447680676228,18,UNDER,UNDER,True,True,0.909,unknown
5,J.Smith-Schuster,WR,player_reception_yds,Under 39.5,39.5,0.5735542918771467,37.75,0.5238095238095238,0.0497447680676228,17,UNDER,UNDER,True,True,0.909,unknown
5,A.Brown,WR,player_reception_yds,Under 39.5,39.5,0.5735542918771467,37.75,0.5238095238095238,0.0497447680676228,43,OVER,UNDER,False,False,-1.0,unknown
5,C.Wentz,QB,player_pass_yds,Over 249.5,249.5,0.5728192672958408,261.5,0.5238095238095238,0.0490097434863169,236,UNDER,OVER,False,False,-1.0,unknown
8,B.Hall,RB,player_reception_yds,Under 24.5,24.5,0.5725722843180772,23.428571428571427,0.5238095238095238,0.0487627605085533,14,UNDER,UNDER,True,True,0.909,unknown
6,G.Smith,QB,player_pass_yds,Over 224.5,224.5,0.5721979597601685,235.2,0.5238095238095238,0.0483884359506446,174,UNDER,OVER,False,False,-1.0,unknown
8,T.Warren,TE,player_receptions,Over 4.5,4.5,0.5721372923399642,4.714285714285714,0.5238095238095238,0.0483277685304404,4,UNDER,OVER,False,False,-1.0,unknown
8,C.Sutton,WR,player_receptions,Over 4.5,4.5,0.5721372923399642,4.714285714285714,0.5238095238095238,0.0483277685304404,4,UNDER,OVER,False,False,-1.0,unknown
7,K.Allen,WR,player_receptions,Over 4.5,4.5,0.5721372923399642,4.714285714285714,0.5238095238095238,0.0483277685304404,11,OVER,OVER,True,True,0.909,unknown
2,L.Jackson,QB,player_pass_yds,Over 199.5,199.5,0.5721372923399641,209.0,0.5238095238095238,0.0483277685304402,225,OVER,OVER,True,True,0.909,unknown
5,M.Brown,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,4,OVER,OVER,True,True,0.909,unknown
4,C.Kupp,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,4,OVER,OVER,True,True,0.909,unknown
8,D.Metcalf,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,5,OVER,OVER,True,True,0.909,unknown
6,J.Warren,RB,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,2,UNDER,OVER,False,False,-1.0,unknown
4,T.Kraft,TE,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,5,OVER,OVER,True,True,0.909,unknown
4,D.Schultz,TE,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,5,OVER,OVER,True,True,0.909,unknown
4,T.Henderson,RB,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,2,UNDER,OVER,False,False,-1.0,unknown
8,C.Otton,TE,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,4,OVER,OVER,True,True,0.909,unknown
3,M.Evans,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,4,OVER,OVER,True,True,0.909,unknown
7,A.Kamara,RB,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,3,UNDER,OVER,False,False,-1.0,unknown
6,X.Worthy,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,2,UNDER,OVER,False,False,-1.0,unknown
4,H.Renfrow,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,2,UNDER,OVER,False,False,-1.0,unknown
4,K.Shakir,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,5,OVER,OVER,True,True,0.909,unknown
8,E.Engram,TE,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,4,OVER,OVER,True,True,0.909,unknown
4,S.Shepard,WR,player_receptions,Over 3.5,3.5,0.5721372923399641,3.6666666666666665,0.5238095238095238,0.0483277685304402,2,UNDER,OVER,False,False,-1.0,unknown
5,C.Sutton,WR,player_reception_yds,Under 69.5,69.5,0.5716007905773833,66.5,0.5238095238095238,0.0477912667678595,99,OVER,UNDER,False,False,-1.0,unknown
4,J.Herbert,QB,player_pass_yds,Under 299.5,299.5,0.5710585398158431,286.6666666666667,0.5238095238095238,0.0472490160063192,203,UNDER,UNDER,True,True,0.909,unknown
7,L.McConkey,WR,player_reception_yds,Under 54.5,54.5,0.5709972822700476,52.16666666666666,0.5238095238095238,0.0471877584605238,67,OVER,UNDER,False,False,-1.0,unknown
3,B.Mayfield,QB,player_pass_yds,Under 199.5,199.5,0.5706426238751043,191.0,0.5238095238095238,0.0468331000655805,233,OVER,UNDER,False,False,-1.0,unknown
3,B.Nix,QB,player_pass_yds,Under 199.5,199.5,0.5706426238751043,191.0,0.5238095238095238,0.0468331000655805,153,UNDER,UNDER,True,True,0.909,unknown
5,O.Hampton,RB,player_rush_yds,Over 64.5,64.5,0.5705512499526391,67.5,0.5238095238095238,0.0467417261431152,44,UNDER,OVER,False,False,-1.0,unknown
6,J.Smith-Njigba,WR,player_receptions,Over 6.5,6.5,0.5700378733808932,6.8,0.5238095238095238,0.0462283495713693,8,OVER,OVER,True,True,0.909,unknown
7,D.London,WR,player_receptions,Over 6.5,6.5,0.5700378733808932,6.8,0.5238095238095238,0.0462283495713693,4,UNDER,OVER,False,False,-1.0,unknown
7,C.Olave,WR,player_reception_yds,Over 54.5,54.5,0.5696324923829393,57.0,0.5238095238095238,0.0458229685734155,98,OVER,OVER,True,True,0.909,unknown
2,S.Diggs,WR,player_reception_yds,Over 54.5,54.5,0.5696324923829393,57.0,0.5238095238095238,0.0458229685734155,32,UNDER,OVER,False,False,-1.0,unknown
6,A.Pierce,WR,player_reception_yds,Over 54.5,54.5,0.5696324923829393,57.0,0.5238095238095238,0.0458229685734155,48,UNDER,OVER,False,False,-1.0,unknown
