game_id,away_team,home_team,commence_time,sportsbook,market,side,point,price,season,week,archived_at
2025_01_PHI_GB,PHI,GB,2025-11-11T01:15:00Z,draftkings,total,over,45.5,-110,2025,1,2025-11-17T17:18:51.155600
2025_01_PHI_GB,PHI,GB,2025-11-11T01:15:00Z,draftkings,total,under,45.5,-110,2025,1,2025-11-17T17:18:51.155602
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,moneyline,home,,-230,2025,1,2025-11-17T17:18:51.155607
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,moneyline,away,,190,2025,1,2025-11-17T17:18:51.155609
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,spread,home,-5.5,-110,2025,1,2025-11-17T17:18:51.155611
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,spread,away,5.5,-110,2025,1,2025-11-17T17:18:51.155613
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,total,over,42.5,-110,2025,1,2025-11-17T17:18:51.155615
2025_01_NYJ_NE,NYJ,NE,2025-11-14T01:15:00Z,draftkings,total,under,42.5,-110,2025,1,2025-11-17T17:18:51.155617
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,moneyline,home,,180,2025,1,2025-11-17T17:18:51.155622
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,moneyline,away,,-218,2025,1,2025-11-17T17:18:51.155624
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,spread,home,4.5,-110,2025,1,2025-11-17T17:18:51.155626
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,spread,away,-4.5,-110,2025,1,2025-11-17T17:18:51.155628
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,total,over,48.5,-110,2025,1,2025-11-17T17:18:51.155630
2025_01_WAS_MIA,WAS,MIA,2025-11-16T14:30:00Z,draftkings,total,under,48.5,-110,2025,1,2025-11-17T17:18:51.155632
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,moneyline,home,,-166,2025,1,2025-11-17T17:18:51.155637
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,moneyline,away,,140,2025,1,2025-11-17T17:18:51.155639
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,spread,home,-3.0,-105,2025,1,2025-11-17T17:18:51.155642
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,spread,away,3.0,-115,2025,1,2025-11-17T17:18:51.155643
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,total,over,45.5,-110,2025,1,2025-11-17T17:18:51.155646
2025_01_CAR_ATL,CAR,ATL,2025-11-16T18:00:00Z,draftkings,total,under,45.5,-110,2025,1,2025-11-17T17:18:51.155647
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,moneyline,home,,-238,2025,1,2025-11-17T17:18:51.155652
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,moneyline,away,,195,2025,1,2025-11-17T17:18:51.155654
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,spread,home,-5.5,-110,2025,1,2025-11-17T17:18:51.155657
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,spread,away,5.5,-110,2025,1,2025-11-17T17:18:51.155659
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,total,over,49.5,-110,2025,1,2025-11-17T17:18:51.155661
2025_01_TB_BUF,TB,BUF,2025-11-16T18:00:00Z,draftkings,total,under,49.5,-110,2025,1,2025-11-17T17:18:51.155663
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,moneyline,away,,114,2025,1,2025-11-17T17:18:51.155668
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,moneyline,home,,-135,2025,1,2025-11-17T17:18:51.155670
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,spread,away,2.5,-110,2025,1,2025-11-17T17:18:51.155672
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,spread,home,-2.5,-110,2025,1,2025-11-17T17:18:51.155674
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,total,over,45.5,-110,2025,1,2025-11-17T17:18:51.155676
2025_01_CHI_MIN,CHI,MIN,2025-11-16T18:00:00Z,draftkings,total,under,45.5,-110,2025,1,2025-11-17T17:18:51.155681
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,moneyline,away,,-125,2025,1,2025-11-17T17:18:51.155686
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,moneyline,home,,105,2025,1,2025-11-17T17:18:51.155688
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,spread,away,-1.5,-108,2025,1,2025-11-17T17:18:51.155690
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,spread,home,1.5,-112,2025,1,2025-11-17T17:18:51.155692
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,total,over,46.5,-110,2025,1,2025-11-17T17:18:51.155695
2025_01_CIN_PIT,CIN,PIT,2025-11-16T18:00:00Z,draftkings,total,under,46.5,-110,2025,1,2025-11-17T17:18:51.155696
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,moneyline,away,,-218,2025,1,2025-11-17T17:18:51.155702
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,moneyline,home,,180,2025,1,2025-11-17T17:18:51.155704
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,spread,away,-4.5,-110,2025,1,2025-11-17T17:18:51.155706
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,spread,home,4.5,-110,2025,1,2025-11-17T17:18:51.155708
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,total,over,43.5,-110,2025,1,2025-11-17T17:18:51.155710
2025_01_GB_NYG,GB,NYG,2025-11-16T18:00:00Z,draftkings,total,under,43.5,-110,2025,1,2025-11-17T17:18:51.155712
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,moneyline,away,,-166,2025,1,2025-11-17T17:18:51.155717
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,moneyline,home,,140,2025,1,2025-11-17T17:18:51.155719
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,spread,away,-3.0,-110,2025,1,2025-11-17T17:18:51.155721
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,spread,home,3.0,-110,2025,1,2025-11-17T17:18:51.155723
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,total,over,43.5,-110,2025,1,2025-11-17T17:18:51.155725
2025_01_HOU_TEN,HOU,TEN,2025-11-16T18:00:00Z,draftkings,total,under,43.5,-110,2025,1,2025-11-17T17:18:51.155727
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,moneyline,home,,105,2025,1,2025-11-17T17:18:51.155732
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,moneyline,away,,-125,2025,1,2025-11-17T17:18:51.155734
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,spread,home,1.5,-110,2025,1,2025-11-17T17:18:51.155736
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,spread,away,-1.5,-110,2025,1,2025-11-17T17:18:51.155738
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,total,over,46.5,-110,2025,1,2025-11-17T17:18:51.155740
2025_01_LAC_JAX,LAC,JAX,2025-11-16T18:00:00Z,draftkings,total,under,46.5,-110,2025,1,2025-11-17T17:18:51.155742
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,moneyline,home,,105,2025,1,2025-11-17T17:18:51.155747
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,moneyline,away,,-125,2025,1,2025-11-17T17:18:51.155749
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,spread,home,1.5,-112,2025,1,2025-11-17T17:18:51.155752
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,spread,away,-1.5,-108,2025,1,2025-11-17T17:18:51.155753
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,total,over,47.5,-110,2025,1,2025-11-17T17:18:51.155756
2025_01_SF_ARI,SF,ARI,2025-11-16T21:05:00Z,draftkings,total,under,47.5,-110,2025,1,2025-11-17T17:18:51.155758
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,moneyline,home,,-218,2025,1,2025-11-17T17:18:51.155763
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,moneyline,away,,180,2025,1,2025-11-17T17:18:51.155765
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,spread,home,-4.5,-110,2025,1,2025-11-17T17:18:51.155767
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,spread,away,4.5,-110,2025,1,2025-11-17T17:18:51.155769
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,total,over,45.5,-110,2025,1,2025-11-17T17:18:51.155771
2025_01_SEA_LA,SEA,LA,2025-11-16T21:05:00Z,draftkings,total,under,45.5,-110,2025,1,2025-11-17T17:18:51.155773
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,moneyline,away,,-395,2025,1,2025-11-17T17:18:51.155778
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,moneyline,home,,310,2025,1,2025-11-17T17:18:51.155780
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,spread,away,-8.5,-115,2025,1,2025-11-17T17:18:51.155782
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,spread,home,8.5,-105,2025,1,2025-11-17T17:18:51.155786
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,total,over,44.5,-105,2025,1,2025-11-17T17:18:51.155789
2025_01_BAL_CLE,BAL,CLE,2025-11-16T21:25:00Z,draftkings,total,under,44.5,-115,2025,1,2025-11-17T17:18:51.155791
