player,stat_type,line,over_odds,under_odds,actual_value,went_over,pred_mean_raw,pred_mean,defense_multiplier,home_away_multiplier,game_script_multiplier,target_share_multiplier,target_share,catch_rate_multiplier,catch_rate,cpoe_multiplier,cpoe,yac_multiplier,yac_pct,is_home,opponent_team,pred_std,prob_over_raw,week,position,prob_over_calibrated,market_prob_over,market_prob_under,edge_over,edge_under
C.J. Stroud,rushing_yards,17.5,-113.0,-111.0,0,0,21.49177256922319,20.607313636745765,0.9255276322616133,1.036,1.0,1.0,,1.0,,1.0,,1.0,,False,IND,8.122939299117215,0.6489679440857226,13,QB,0.5087719298245613,0.5305164319248826,0.5260663507109005,-0.021744502100321306,-0.034838280535461785
C.J. Stroud,rushing_yards,18.5,-110.0,-114.0,0,0,21.49177256922319,20.607313636745765,0.9255276322616133,1.036,1.0,1.0,,1.0,,1.0,,1.0,,False,IND,8.122939299117215,0.6023472836351338,13,QB,0.5087719298245613,0.5238095238095238,0.5327102803738317,-0.015037593984962516,-0.041482210198393044
Cade Otton,receiving_yards,22.5,-112.0,-112.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.7815712713290388,13,TE,0.5844713813987117,0.5283018867924528,0.5283018867924528,0.05616949460625886,-0.11277326819116451
Cade Otton,receiving_yards,28.5,-111.0,-114.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.7154607925342948,13,TE,0.520618556701031,0.5260663507109005,0.5327102803738317,-0.0054477940098695,-0.05332883707486269
Cade Otton,receiving_yards,29.5,-109.0,-115.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.7035802265682786,13,TE,0.520618556701031,0.5215311004784688,0.5348837209302325,-0.0009125437774378797,-0.055502277631263475
Cade Otton,receiving_yards,31.5,-112.0,-112.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.6791626352401461,13,TE,0.520618556701031,0.5283018867924528,0.5283018867924528,-0.007683330091421858,-0.04892044349348379
Cade Otton,receiving_yards,32.5,-110.0,-114.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.6666476280345239,13,TE,0.5170781488086664,0.5238095238095238,0.5327102803738317,-0.006731375000857409,-0.04978842918249815
Cade Otton,receiving_yards,34.5,-112.0,-112.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.6410653046033306,13,TE,0.5100548446069469,0.5283018867924528,0.5283018867924528,-0.01824704218550588,-0.03835673139939977
Cade Otton,receiving_yards,36.5,-114.0,-110.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.6148339752626102,13,TE,0.5100548446069469,0.5327102803738317,0.5238095238095238,-0.02265543576688478,-0.03386436841647078
Cade Otton,receiving_yards,40.5,-115.0,-109.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.5608821809486232,13,TE,0.5100548446069469,0.5348837209302325,0.5215311004784688,-0.024828876323285565,-0.03158594508541579
Cade Otton,receiving_yards,42.5,-112.0,-112.0,9,0,40.14448252337938,44.9172546639329,1.0130978090057288,1.0065384615384616,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.05,0.5373134328358209,True,ARI,28.832080897654418,0.5334078054600008,13,TE,0.5100548446069469,0.5283018867924528,0.5283018867924528,-0.01824704218550588,-0.03835673139939977
Cade Otton,receptions,2.5,-129.0,101.0,2,0,4.534759355446274,5.54259295342153,1.0133837175930354,1.1541666666666668,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.0,,True,ARI,2.5144029554194813,0.8868731720840122,13,TE,0.5853658536585366,0.5633187772925764,0.4975124378109453,0.02204707636596015,-0.08287829146948184
Cade Otton,receptions,4.5,103.0,-131.0,2,0,4.534759355446274,5.54259295342153,1.0133837175930354,1.1541666666666668,1.0,1.1,0.18091895164658872,0.95,0.6833333333333333,1.0,,1.0,,True,ARI,2.5144029554194813,0.6608003138967593,13,TE,0.48623853211009177,0.49261083743842365,0.5670995670995671,-0.006372305328331884,-0.05333809920965882
Caleb Williams,passing_yards,213.5,-112.0,-112.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.5679738428274581,13,QB,0.48,0.5283018867924528,0.5283018867924528,-0.04830188679245284,-0.008301886792452806
Caleb Williams,passing_yards,216.5,-113.0,-111.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.5411638768302895,13,QB,0.44680851063829785,0.5305164319248826,0.5260663507109005,-0.08370792128658477,0.027125138650801683
Caleb Williams,passing_yards,218.5,-112.0,-112.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.5231781868404558,13,QB,0.44680851063829785,0.5283018867924528,0.5283018867924528,-0.08149337615415497,0.024889602569249325
Caleb Williams,passing_yards,220.5,-113.0,-111.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.5051451481864111,13,QB,0.44680851063829785,0.5305164319248826,0.5260663507109005,-0.08370792128658477,0.027125138650801683
Caleb Williams,passing_yards,222.5,-114.0,-110.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.48710158770671574,13,QB,0.44680851063829785,0.5327102803738317,0.5238095238095238,-0.08590176973553387,0.029381965552178313
Caleb Williams,passing_yards,231.5,-113.0,-111.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.4067580942139425,13,QB,0.4444444444444444,0.5305164319248826,0.5260663507109005,-0.0860719874804382,0.029489204844655115
Caleb Williams,passing_yards,240.5,-113.0,-111.0,154,0,230.91251715157335,221.0702432411271,1.002110703887833,0.9970901793553242,1.0,1.0,,1.0,,0.9581481685587669,-4.185183144123311,1.0,,False,PHI,44.21404864822542,0.33016862787439716,13,QB,0.19047619047619047,0.5305164319248826,0.5260663507109005,-0.34004024144869216,0.28345745881290907
Caleb Williams,rushing_yards,18.5,-117.0,-107.0,13,0,30.033525234515096,28.27271690709561,1.0583471137478504,0.8894736842105263,1.0,1.0,,1.0,,1.0,,1.0,,False,PHI,22.54006533829362,0.6676999728514742,13,QB,0.5087719298245613,0.5391705069124424,0.5169082125603864,-0.030398577087881073,-0.025680142384947757
Caleb Williams,rushing_yards,22.5,-116.0,-108.0,13,0,30.033525234515096,28.27271690709561,1.0583471137478504,0.8894736842105263,1.0,1.0,,1.0,,1.0,,1.0,,False,PHI,22.54006533829362,0.6010667204018185,13,QB,0.5087719298245613,0.5370370370370371,0.5192307692307693,-0.02826510721247577,-0.028002699055330593
Caleb Williams,rushing_yards,25.5,-109.0,-116.0,13,0,30.033525234515096,28.27271690709561,1.0583471137478504,0.8894736842105263,1.0,1.0,,1.0,,1.0,,1.0,,False,PHI,22.54006533829362,0.548951525273952,13,QB,0.48333333333333334,0.5215311004784688,0.5370370370370371,-0.03819776714513551,-0.020370370370370483
Caleb Williams,rushing_yards,26.5,-115.0,-109.0,13,0,30.033525234515096,28.27271690709561,1.0583471137478504,0.8894736842105263,1.0,1.0,,1.0,,1.0,,1.0,,False,PHI,22.54006533829362,0.5313434466631444,13,QB,0.48333333333333334,0.5348837209302325,0.5215311004784688,-0.05155038759689917,-0.004864433811802238
Caleb Williams,rushing_yards,27.5,-114.0,-110.0,13,0,30.033525234515096,28.27271690709561,1.0583471137478504,0.8894736842105263,1.0,1.0,,1.0,,1.0,,1.0,,False,PHI,22.54006533829362,0.5136738322950516,13,QB,0.48333333333333334,0.5327102803738317,0.5238095238095238,-0.04937694704049839,-0.0071428571428572285
Calvin Austin III,receiving_yards,23.5,-110.0,-114.0,0,0,26.273654371061163,20.527617221939835,0.8896759948480337,0.8147186147186147,1.0,1.080601689333614,0.16209025340004207,1.05,0.6190476190476191,1.0,,0.95,0.38848920863309355,True,BUF,21.091730870440937,0.4439640228809809,13,WR,0.5100548446069469,0.5238095238095238,0.5327102803738317,-0.013754679202576892,-0.04276512498077867
Calvin Austin III,receiving_yards,30.5,-110.0,-114.0,0,0,26.273654371061163,20.527617221939835,0.8896759948480337,0.8147186147186147,1.0,1.080601689333614,0.16209025340004207,1.05,0.6190476190476191,1.0,,0.95,0.38848920863309355,True,BUF,21.091730870440937,0.3181743440485222,13,WR,0.35440096237908175,0.5238095238095238,0.5327102803738317,-0.16940856143044208,0.11288875724708647
Calvin Austin III,receiving_yards,31.5,-114.0,-110.0,0,0,26.273654371061163,20.527617221939835,0.8896759948480337,0.8147186147186147,1.0,1.080601689333614,0.16209025340004207,1.05,0.6190476190476191,1.0,,0.95,0.38848920863309355,True,BUF,21.091730870440937,0.30145442070818096,13,WR,0.3191489361702128,0.5327102803738317,0.5238095238095238,-0.21356134420361894,0.15704154002026338
Calvin Austin III,receiving_yards,36.5,-113.0,-111.0,0,0,26.273654371061163,20.527617221939835,0.8896759948480337,0.8147186147186147,1.0,1.080601689333614,0.16209025340004207,1.05,0.6190476190476191,1.0,,0.95,0.38848920863309355,True,BUF,21.091730870440937,0.2244405423190512,13,WR,0.3125,0.5305164319248826,0.5260663507109005,-0.21801643192488263,0.16143364928909953
Calvin Austin III,receiving_yards,38.5,-114.0,-110.0,0,0,26.273654371061163,20.527617221939835,0.8896759948480337,0.8147186147186147,1.0,1.080601689333614,0.16209025340004207,1.05,0.6190476190476191,1.0,,0.95,0.38848920863309355,True,BUF,21.091730870440937,0.19707773167266018,13,WR,0.3125,0.5327102803738317,0.5238095238095238,-0.22021028037383172,0.16369047619047616
Calvin Ridley,receiving_yards,31.5,-110.0,-114.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.6028225970099523,11,WR,0.5100548446069469,0.5238095238095238,0.5327102803738317,-0.013754679202576892,-0.04276512498077867
Calvin Ridley,receiving_yards,33.5,-115.0,-109.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.5846155351478806,11,WR,0.5100548446069469,0.5348837209302325,0.5215311004784688,-0.024828876323285565,-0.03158594508541579
Calvin Ridley,receiving_yards,47.5,-110.0,-115.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.4542640782706113,11,WR,0.5100548446069469,0.5238095238095238,0.5348837209302325,-0.013754679202576892,-0.04493856553717945
Calvin Ridley,receiving_yards,49.5,-112.0,-112.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.43571607113404254,11,WR,0.5100548446069469,0.5283018867924528,0.5283018867924528,-0.01824704218550588,-0.03835673139939977
Calvin Ridley,receiving_yards,51.5,-113.0,-111.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.41730842215643926,11,WR,0.502788044999171,0.5305164319248826,0.5260663507109005,-0.027728386925711668,-0.028854395710071423
Calvin Ridley,receiving_yards,52.5,-114.0,-110.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.4081695077360845,11,WR,0.49999999999999994,0.5327102803738317,0.5238095238095238,-0.03271028037383178,-0.023809523809523836
Calvin Ridley,receiving_yards,57.5,-113.0,-111.0,13,0,51.57706021233692,42.60504916200078,0.9310607574587741,0.8511326860841424,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,0.95,0.27241379310344827,True,HOU,42.603599221974974,0.3633130024915492,11,WR,0.4325383535180384,0.5305164319248826,0.5260663507109005,-0.09797807840684425,0.04139529577106116
Calvin Ridley,receptions,3.5,-127.0,-101.0,1,0,2.466531996508094,2.0823558251109664,0.9357792021429254,0.8222222222222222,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,1.0,,True,HOU,1.632993161855452,0.19266262031383763,11,WR,0.30337078651685395,0.5594713656387665,0.5024875621890548,-0.2561005791219126,0.19414165129409122
Calvin Ridley,receptions,4.5,-128.0,100.0,1,0,2.466531996508094,2.0823558251109664,0.9357792021429254,0.8222222222222222,0.95,1.1,0.19159125960379983,1.05,0.45714285714285713,1.0,,1.0,,True,HOU,1.632993161855452,0.06937011009846294,11,WR,0.23626043693375526,0.5614035087719298,0.5,-0.32514307183817454,0.2637395630662447
Cam Skattebo,receiving_yards,11.5,-118.0,-107.0,18,1,28.282117031072485,23.965937014358566,1.002110703887833,0.9514285714285714,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.05,1.0687830687830688,False,PHI,20.016659728003237,0.7332848192718258,8,RB,0.520618556701031,0.5412844036697247,0.5169082125603864,-0.02066584696869378,-0.0375267692614174
Cam Skattebo,receiving_yards,16.5,-116.0,-108.0,18,1,28.282117031072485,23.965937014358566,1.002110703887833,0.9514285714285714,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.05,1.0687830687830688,False,PHI,20.016659728003237,0.645420627056253,8,RB,0.5100548446069469,0.5370370370370371,0.5192307692307693,-0.026982192430090146,-0.029285613837716218
Cam Skattebo,receiving_yards,20.5,-114.0,-110.0,18,0,28.282117031072485,23.965937014358566,1.002110703887833,0.9514285714285714,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.05,1.0687830687830688,False,PHI,20.016659728003237,0.5687342664123672,8,RB,0.5100548446069469,0.5327102803738317,0.5238095238095238,-0.02265543576688478,-0.03386436841647078
Cam Skattebo,receiving_yards,21.5,-114.0,-110.0,18,0,28.282117031072485,23.965937014358566,1.002110703887833,0.9514285714285714,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.05,1.0687830687830688,False,PHI,20.016659728003237,0.5490233533536287,8,RB,0.5100548446069469,0.5327102803738317,0.5238095238095238,-0.02265543576688478,-0.03386436841647078
Cam Skattebo,receptions,1.5,-151.0,118.0,1,0,3.28955635987235,2.511470386780582,0.9636372333301445,0.9359999999999999,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.0,,False,PHI,1.889822365046136,0.7037510688953439,8,RB,0.48623853211009177,0.601593625498008,0.45871559633027525,-0.11535509338791622,0.05504587155963303
Cam Skattebo,receptions,2.5,-108.0,-118.0,1,0,3.28955635987235,2.511470386780582,0.9636372333301445,0.9359999999999999,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.0,,False,PHI,1.889822365046136,0.50242138851127,8,RB,0.4,0.5192307692307693,0.5412844036697247,-0.11923076923076925,0.05871559633027523
Cam Skattebo,receptions,3.5,134.0,-171.0,1,0,3.28955635987235,2.511470386780582,0.9636372333301445,0.9359999999999999,0.99,0.9,0.13462787212787214,0.95,0.7666666666666667,1.0,,1.0,,False,PHI,1.889822365046136,0.30045904642929633,8,RB,0.30337078651685395,0.42735042735042733,0.6309963099630996,-0.12397964083357338,0.06563290352004636
Cam Skattebo,rushing_yards,37.5,-111.0,-113.0,12,0,67.01436884668992,54.613393311940555,1.0583471137478504,0.7751898734177215,0.9933333333333334,1.0,,1.0,,1.0,,1.0,,False,PHI,31.44004119711344,0.7068888106564937,8,RB,0.5153644690673139,0.5260663507109005,0.5305164319248826,-0.010701881643586542,-0.04588090099219655
Cam Skattebo,rushing_yards,53.5,-113.0,-111.0,12,0,67.01436884668992,54.613393311940555,1.0583471137478504,0.7751898734177215,0.9933333333333334,1.0,,1.0,,1.0,,1.0,,False,PHI,31.44004119711344,0.5141248810974093,8,RB,0.48333333333333334,0.5305164319248826,0.5260663507109005,-0.04718309859154929,-0.009399684044233858
Cam Skattebo,rushing_yards,54.5,-115.0,-109.0,12,0,67.01436884668992,54.613393311940555,1.0583471137478504,0.7751898734177215,0.9933333333333334,1.0,,1.0,,1.0,,1.0,,False,PHI,31.44004119711344,0.5014388431646822,8,RB,0.48333333333333334,0.5348837209302325,0.5215311004784688,-0.05155038759689917,-0.004864433811802238
Cam Skattebo,rushing_yards,67.5,-113.0,-111.0,12,0,67.01436884668992,54.613393311940555,1.0583471137478504,0.7751898734177215,0.9933333333333334,1.0,,1.0,,1.0,,1.0,,False,PHI,31.44004119711344,0.34094742496147457,8,RB,0.375,0.5305164319248826,0.5260663507109005,-0.15551643192488263,0.09893364928909953
Carson Wentz,passing_yards,193.5,-111.0,-113.0,144,0,283.7094210647441,268.26616971535316,0.9070722446180353,1.000548696844993,1.0033333333333332,1.0,,1.0,,1.0384050730640044,3.8405073064004447,1.0,,False,LAC,79.1580697086532,0.8275473283211554,8,QB,0.5538461538461539,0.5260663507109005,0.5305164319248826,0.02777980313525341,-0.0843625857710365
Carson Wentz,passing_yards,211.5,-112.0,-112.0,144,0,283.7094210647441,268.26616971535316,0.9070722446180353,1.000548696844993,1.0033333333333332,1.0,,1.0,,1.0384050730640044,3.8405073064004447,1.0,,False,LAC,79.1580697086532,0.7633512765664956,8,QB,0.5538461538461539,0.5283018867924528,0.5283018867924528,0.025544267053701053,-0.0821480406386067
Carson Wentz,passing_yards,213.5,-113.0,-111.0,144,0,283.7094210647441,268.26616971535316,0.9070722446180353,1.000548696844993,1.0033333333333332,1.0,,1.0,,1.0384050730640044,3.8405073064004447,1.0,,False,LAC,79.1580697086532,0.7554868485202664,8,QB,0.5538461538461539,0.5305164319248826,0.5260663507109005,0.02332972192127125,-0.07991250455705434
Carson Wentz,passing_yards,231.5,-112.0,-112.0,144,0,283.7094210647441,268.26616971535316,0.9070722446180353,1.000548696844993,1.0033333333333332,1.0,,1.0,,1.0384050730640044,3.8405073064004447,1.0,,False,LAC,79.1580697086532,0.6788427613976564,8,QB,0.48,0.5283018867924528,0.5283018867924528,-0.04830188679245284,-0.008301886792452806
Carson Wentz,rushing_yards,8.5,-116.0,-108.0,0,0,18.71578271006666,14.602172243231498,0.9630635726816368,0.8083333333333333,1.0022222222222223,1.0,,1.0,,1.0,,1.0,,False,LAC,10.012492197250394,0.7288888457874058,8,QB,0.5609257717629217,0.5370370370370371,0.5192307692307693,0.023888734725884597,-0.08015654099369096
Carson Wentz,rushing_yards,9.5,-109.0,-115.0,0,0,18.71578271006666,14.602172243231498,0.9630635726816368,0.8083333333333333,1.0022222222222223,1.0,,1.0,,1.0,,1.0,,False,LAC,10.012492197250394,0.6948273571418421,8,QB,0.5087719298245613,0.5215311004784688,0.5348837209302325,-0.012759170653907526,-0.04365565075479383
Carson Wentz,rushing_yards,10.5,-115.0,-109.0,0,0,18.71578271006666,14.602172243231498,0.9630635726816368,0.8083333333333333,1.0022222222222223,1.0,,1.0,,1.0,,1.0,,False,LAC,10.012492197250394,0.6589889703157409,8,QB,0.5087719298245613,0.5348837209302325,0.5215311004784688,-0.02611179110567119,-0.030303030303030165
Carson Wentz,rushing_yards,13.5,-111.0,-113.0,0,0,18.71578271006666,14.602172243231498,0.9630635726816368,0.8083333333333333,1.0022222222222223,1.0,,1.0,,1.0,,1.0,,False,LAC,10.012492197250394,0.5438269205145126,8,QB,0.48333333333333334,0.5260663507109005,0.5305164319248826,-0.04273301737756713,-0.013849765258216018
Casey Washington,receiving_yards,28.5,-110.0,-114.0,25,0,12.819382614326134,10.232506785445176,0.9859962830482526,1.0,0.9966666666666666,0.9,0.09457836070739295,0.95,0.38461538461538464,1.0,,0.95,0.057971014492753624,True,MIA,13.524668819112232,0.08839905743446452,8,WR,0.20530204982664468,0.5238095238095238,0.5327102803738317,-0.31850747398287915,0.2619876697995236
Cedric Tillman,receiving_yards,17.5,-114.0,-110.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.8179167507346732,13,WR,0.595375025220402,0.5327102803738317,0.5238095238095238,0.06266474484657025,-0.11918454902992581
Cedric Tillman,receiving_yards,26.5,-109.0,-116.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.6771582326731694,13,WR,0.520618556701031,0.5215311004784688,0.5370370370370371,-0.0009125437774378797,-0.057655593738068056
Cedric Tillman,receiving_yards,35.5,-112.0,-113.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.5048188355913799,13,WR,0.5100548446069469,0.5283018867924528,0.5305164319248826,-0.01824704218550588,-0.04057127653182957
Cedric Tillman,receiving_yards,39.5,-113.0,-111.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.42587228780149855,13,WR,0.5085913352181753,0.5305164319248826,0.5260663507109005,-0.02192509670670728,-0.03465768592907581
Cedric Tillman,receiving_yards,40.5,-115.0,-110.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.4064695929301112,13,WR,0.49999999999999994,0.5348837209302325,0.5238095238095238,-0.034883720930232565,-0.023809523809523836
Cedric Tillman,receiving_yards,46.5,-111.0,-113.0,0,0,21.461765424282127,35.74283431578842,1.0299165314554304,1.7818181818181817,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,0.95,0.1781609195402299,True,SF,20.103304632394575,0.29629229184165484,13,WR,0.3191489361702128,0.5260663507109005,0.5305164319248826,-0.20691741454068768,0.1503346319049046
Cedric Tillman,receptions,2.5,-121.0,-105.0,0,0,1.9060424185812173,2.605179904042169,1.0730794987085046,1.3333333333333335,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,1.0,,True,SF,1.3972762620115438,0.5300020249710465,13,WR,0.4,0.5475113122171946,0.5121951219512195,-0.1475113122171946,0.08780487804878045
Cedric Tillman,receptions,3.5,-129.0,101.0,0,0,1.9060424185812173,2.605179904042169,1.0730794987085046,1.3333333333333335,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,1.0,,True,SF,1.3972762620115438,0.2609552732511231,13,WR,0.30337078651685395,0.5633187772925764,0.4975124378109453,-0.25994799077572245,0.1991167756722007
Cedric Tillman,receptions,4.5,116.0,-148.0,0,0,1.9060424185812173,2.605179904042169,1.0730794987085046,1.3333333333333335,1.0,0.9167687474102725,0.13751531211154086,1.0420168067226891,0.5483870967741935,1.0,,1.0,,True,SF,1.3972762620115438,0.08753666396286652,13,WR,0.2631578947368421,0.46296296296296297,0.5967741935483871,-0.19980506822612087,0.14006791171477084
CeeDee Lamb,receiving_yards,78.5,-112.0,-112.0,112,1,77.22917154714958,79.77504742275411,0.9686000332782512,1.07424,1.0,1.1,0.2891754079254079,0.95,0.6111111111111112,1.0,,0.95,0.3037974683544304,True,KC,19.855429867874815,0.5256011045689577,13,WR,0.5100548446069469,0.5283018867924528,0.5283018867924528,-0.01824704218550588,-0.03835673139939977
Chase Brown,receiving_yards,13.5,-115.0,-109.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.7255580779430874,13,RB,0.520618556701031,0.5348837209302325,0.5215311004784688,-0.014265164229201543,-0.04214965717949981
Chase Brown,receiving_yards,15.5,-112.0,-113.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.6928270479912013,13,RB,0.520618556701031,0.5283018867924528,0.5305164319248826,-0.007683330091421858,-0.05113498862591359
Chase Brown,receiving_yards,16.5,-115.0,-109.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.675841981477519,13,RB,0.520618556701031,0.5348837209302325,0.5215311004784688,-0.014265164229201543,-0.04214965717949981
Chase Brown,receiving_yards,18.5,-108.0,-116.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.6407817073337759,13,RB,0.5100548446069469,0.5192307692307693,0.5370370370370371,-0.009175924623822329,-0.047091881643984035
Chase Brown,receiving_yards,19.5,-114.0,-110.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.6227731146300479,13,RB,0.5100548446069469,0.5327102803738317,0.5238095238095238,-0.02265543576688478,-0.03386436841647078
Chase Brown,receiving_yards,21.5,-108.0,-116.0,35,1,28.616055817181984,26.0465155675781,1.0354382560787831,0.9130434782608696,1.0,0.9651866109098878,0.14477799163648317,0.95,0.7192982456140351,1.0,,1.05,1.0277777777777777,False,BAL,20.930621325964243,0.5859809176057048,13,RB,0.5100548446069469,0.5192307692307693,0.5370370370370371,-0.009175924623822329,-0.047091881643984035
