player,nflverse_name,pick,market,market_display,line,odds,model_prob,model_prob_pct,raw_prob,calibrated_prob,market_prob,market_prob_with_vig,edge_pct,roi_pct,model_projection,model_std,strategy,calibration_applied,confidence,confidence_pct,priority,kelly_fraction,kelly_units,game,commence_time,position,team,opponent,week,hist_over_rate,hist_avg,hist_count,trailing_stat,rushing_yards_mean,rushing_yards_std,rushing_attempts_mean,rushing_attempts_std,rushing_tds_mean,rushing_tds_std,receiving_yards_mean,receiving_yards_std,receptions_mean,receptions_std,targets_mean,targets_std,receiving_tds_mean,receiving_tds_std,passing_yards_mean,passing_yards_std,passing_completions_mean,passing_completions_std,passing_attempts_mean,passing_attempts_std,passing_tds_mean,passing_tds_std,raw_td_prob,calibrated_td_prob,opponent_def_epa,player_receptions_vs_opp_divergence,player_receptions_vs_opp_confidence,player_reception_yds_vs_opp_divergence,player_reception_yds_vs_opp_confidence,player_rush_yds_vs_opp_divergence,player_rush_yds_vs_opp_confidence,player_pass_yds_vs_opp_divergence,player_pass_yds_vs_opp_confidence,vs_opp_avg_receptions,vs_opp_games_receptions,vs_opp_avg_receiving_yards,vs_opp_games_receiving_yards,vs_opp_avg_rushing_yards,vs_opp_games_rushing_yards,vs_opp_avg_passing_yards,vs_opp_games_passing_yards,vs_opp_avg_completions,vs_opp_games_completions,total_adjustment,passing_adjustment,severity,injury_qb_status,injury_wr1_status,injury_rb1_status,weather_total_adjustment,weather_passing_adjustment,is_divisional_game,rest_epa_adjustment,is_coming_off_bye,travel_epa_adjustment,home_field_advantage_points,is_primetime_game,primetime_type,redzone_target_share,redzone_carry_share,goalline_carry_share,snap_share,calibration_tier,tier_bias_adjustment,tier_shrinkage,tier_confidence_boost,model_guided,model_adjustment_pct,baseline_projection,adjustment_breakdown,elevation_feet,is_high_altitude,altitude_epa_adjustment,field_surface,team_pass_attempts,team_rush_attempts,team_targets,game_script_dynamic,market_blended_prob,role_override_applied,player_dk,player_pbp,snr_tier,snr_conf_threshold,model_market_deviation,profitable_strategy,strategy_validated,line_vs_trailing,line_vs_trailing_pct,v7_rule_signal,v7_p_under,v7_p_over,v7_best_direction,v7_best_ev,v7_kelly_size,v7_validated,v7_reason,v6_p_under,v6_p_over,v6_best_direction,v6_best_ev,v6_kelly_size,v6_value_validated,v5_p_under,v5_threshold,v5_edge_validated,model_p_under,model_best_direction,model_best_ev,model_validated,model_reason,feature_contributions,ensemble_p_under,ensemble_projection,ensemble_direction,mc_p_under,mc_direction,model_weight,had_conflict,prediction_source,opponent_conflict,opponent_conflict_reason,sharp_under,sharp_over,line_movement,sharp_confirmed,wf_filter_passed,wf_filter_reason,elite_filter_passed,model_reasoning,model_confidence,model_confidence_label
Kyle Monangai,Kyle Monangai,UNDER,player_rush_yds,Rushing Yards,53.5,-115,0.5509117516066769,55.1%,0.6697058386889231,0.5509117516066769,0.5063197809142617,0.5348837209302325,4.459197069241528,8.80707654990203,55.717580262832264,46.859648715446426,Model Projection (Calibrated),True,STANDARD,60-75%,STANDARD,0.00861506648858884,0.9,Cleveland Browns @ Chicago Bears,2025-12-14T18:00:00Z,RB,CHI,CLE,15,0.6666666666666666,71.5529091553553,13,71.5529091553553,55.717580262832264,50.34455630220362,11.516117985000001,5.205567949763023,0.5573156275843192,0.6582344336176891,4.36915890982228,8.375063392974624,0.6870820572,1.1864829457332458,0.8923143600000002,1.5408869425107086,0.0339877913198859,,,,,,,,,,0.865213675616821,0.5913034189042052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,questionable,active,0.0,0.0,False,0.0,False,0.0,1.5,False,EARLY,0.0227272727272727,0.3103448275862069,0.2857142857142857,0.4434694811267551,tier_2_committee_lead,0.0,0.7,0.05,True,-0.5653051887324456,71.5529091553553,snap_share: -0.6%,0,False,0.0,grass,35.0,28.90909090909091,35.09090909090909,0.0,,False,Kyle Monangai,Kyle Monangai,HIGH,0.54,0.38460038645441846,False,False,-18.052909155355295,-0.25194942352185057,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6029447169200146,UNDER,15.107627775639154,True,"V24: UNDER (proj=55.7 vs line=53.5, diff=-4%)",[],0.6029447169200146,55.717580262832264,UNDER,0.4824330455489553,OVER,1.0,True,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_yds),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -18.05 LVT (line vs trailing) |   = P(UNDER): 60% | INPUTS: |   Line: 53.5 | Trailing: 71.6 | Proj: 55.7 |   Snaps: 44% | PICK: UNDER (line -2.2 vs proj) | Edge: +15.1%,62,MEDIUM
John Metchie III,John Metchie III,UNDER,player_reception_yds,Receiving Yards,36.5,-115,0.5734273297039505,57.3%,0.6932298150103962,0.5734273297039505,0.5063197809142617,0.5348837209302325,6.710754878968883,13.253985192621297,27.569182851094748,22.54832130127694,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.02071718971587337,2.1,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,WR,NYJ,JAX,15,0.0,32.3498713692989,9,32.3498713692989,,,,,,,27.569182851094748,24.37188912395377,3.0919684575000006,2.3177844006507593,4.75687455,3.5658221548473223,0.1886792452830188,0.6343078744584526,,,,,,,,,0.1413147506660307,0.1886792452830188,0.0,-0.7085998733866451,0.6666666666666666,-0.7875707803299131,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,3.0,8.666666666666666,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,None (No data),questionable,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,,,0.8932408049965301,tier_2_primary,0.0,0.62,0.05,True,0.0,32.3498713692989,No significant adjustments,0,False,0.0,turf,31.181818181818183,27.818181818181817,31.454545454545453,0.0,,False,John Metchie III,John Metchie III,MEDIUM,0.55,0.3119861666826328,False,False,4.150128630701097,0.12789353102421136,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7338588141890112,UNDER,40.1003190724476,True,"V24: UNDER (proj=27.6 vs line=36.5, diff=+24%)",[],0.7338588141890112,27.569182851094748,UNDER,0.6429813377177478,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.70 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +4.15 LVT (line vs trailing) |   = P(UNDER): 73% | INPUTS: |   Line: 36.5 | Trailing: 32.3 | Proj: 27.6 |   Snaps: 89% | PICK: UNDER (line +8.9 vs proj) | Edge: +40.1%,59,MEDIUM
Jakobi Meyers,Jakobi Meyers,UNDER,player_receptions,Receptions,4.5,-107,0.5316255782067711,53.2%,0.5832252058072926,0.5316255782067711,0.487517163899638,0.5169082125603864,4.4108414307133135,9.047561311341532,2.7375467119144337,2.1454532502975256,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.007616236722004079,0.8,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,WR,JAX,NYJ,15,0.5428571428571428,4.52230791922853,12,4.52230791922853,,,,,,,32.51946214927183,29.955752494798567,2.7375467119144337,2.1768511290072823,4.267604520000001,3.393527378760925,0.2586206896551724,0.6054697875204014,,,,,,,,,0.1907271144117513,0.2586206896551724,0.0874717009903771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,EARLY,0.0,,,0.8161970853573908,tier_2_primary,0.0,0.62,0.05,True,0.0,4.52230791922853,No significant adjustments,0,False,0.0,turf,36.0,28.727272727272727,36.27272727272727,0.0,,False,Jakobi Meyers,Jakobi Meyers,HIGH,0.52,0.17267650668508377,False,False,-0.02230791922853026,-0.0048261430476603745,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8147675825332272,UNDER,55.546538483616104,True,"V24: UNDER (proj=2.7 vs line=4.5, diff=+39%)",[],0.8147675825332272,2.7375467119144337,UNDER,0.7909247988983907,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.02 LVT (line vs trailing) |   = P(UNDER): 81% | INPUTS: |   Line: 4.5 | Trailing: 4.5 | Proj: 2.7 |   Snaps: 82% | PICK: UNDER (line +1.8 vs proj) | Edge: +55.5%,73,HIGH
John Metchie III,John Metchie III,UNDER,player_receptions,Receptions,3.5,123,0.5359033604711599,53.6%,0.594482527555684,0.5359033604711599,0.4233170265684967,0.4484304932735426,11.258633390266326,26.596221469122913,3.0919684575000006,2.2411708477445758,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.03964725484770055,4.0,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,WR,NYJ,JAX,15,0.6666666666666666,3.866068907161425,9,3.866068907161425,,,,,,,27.569182851094748,24.37188912395377,3.0919684575000006,2.3177844006507593,4.75687455,3.5658221548473223,0.1886792452830188,0.6343078744584526,,,,,,,,,0.1413147506660307,0.1886792452830188,0.0,-0.7085998733866451,0.6666666666666666,-0.7875707803299131,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,3.0,8.666666666666666,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,None (No data),questionable,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,,,0.8932408049965301,tier_2_primary,0.0,0.62,0.05,True,0.0,3.866068907161425,No significant adjustments,0,False,0.0,turf,31.181818181818183,27.818181818181817,31.454545454545453,0.0,,False,John Metchie III,John Metchie III,HIGH,0.52,0.20908389504404695,False,False,-0.36606890716142493,-0.09230018835538234,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6371896714990414,UNDER,21.645300922544266,True,"V24: UNDER (proj=3.1 vs line=3.5, diff=+12%)",[],0.6371896714990414,3.0919684575000006,UNDER,0.5698702285861043,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.37 LVT (line vs trailing) |   = P(UNDER): 64% | INPUTS: |   Line: 3.5 | Trailing: 3.9 | Proj: 3.1 |   Snaps: 89% | PICK: UNDER (line +0.4 vs proj) | Edge: +21.6%,66,HIGH
Brenton Strange,Brenton Strange,UNDER,player_receptions,Receptions,3.5,-110,0.532620288961951,53.3%,0.6087342965398367,0.532620288961951,0.4937655860349127,0.5238095238095238,3.88547029270383,7.8690585220921,1.76795390346505,1.7516775082653029,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.004625651705024297,0.5,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,TE,JAX,NYJ,15,0.5333333333333333,3.3816395184135977,8,3.3816395184135977,,,,,,,22.592958213943795,25.2110202846439,1.76795390346505,1.800336316956631,2.5592274300000004,2.6061030644239684,0.1581196581196581,0.443721854769404,,,,,,,,,0.1462684167631623,0.1581196581196581,0.0874717009903771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,EARLY,0.0,,,0.7592444488418598,tier_3_blocking,0.0,0.7,-0.05,True,0.0,3.3816395184135977,No significant adjustments,0,False,0.0,turf,36.0,28.727272727272727,36.27272727272727,0.0,,False,Brenton Strange,Brenton Strange,HIGH,0.52,0.1649141017172861,False,False,0.11836048158640233,0.0339956164216372,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8500949670316461,UNDER,62.29085734240516,True,"V24: UNDER (proj=1.8 vs line=3.5, diff=+49%)",[],0.8500949670316461,1.76795390346505,UNDER,0.8319922955083974,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.12 LVT (line vs trailing) |   = P(UNDER): 85% | INPUTS: |   Line: 3.5 | Trailing: 3.4 | Proj: 1.8 |   Snaps: 76% | PICK: UNDER (line +1.7 vs proj) | Edge: +62.3%,59,MEDIUM
Adonai Mitchell,Adonai Mitchell,UNDER,player_receptions,Receptions,3.5,-114,0.571747137734335,57.2%,0.6888082571956186,0.571747137734335,0.5020774472328402,0.5327102803738317,6.966969050149485,13.87628360633878,3.142586187000001,2.1071879719246263,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.02088471868786925,2.1,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,WR,NYJ,JAX,15,0.3333333333333333,2.7988900369207754,12,2.7988900369207754,,,,,,,33.23335723794154,29.361517734644533,3.142586187000001,2.3346898367329225,4.83474798,3.5918305180506502,0.1886792452830188,0.6447980632725256,,,,,,,,,0.1436281739502244,0.1886792452830188,0.0,-0.1398803917672792,0.0,-0.2273275367231445,0.0,0.0,0.0,0.0,0.0,4.0,1.0,38.0,1.0,4.0,1.0,24.0,1.0,1.0,1.0,0.0,0.0,None (No data),questionable,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.024390243902439,,,0.844595588235294,tier_2_primary,0.0,0.62,0.05,True,0.0,2.7988900369207754,No significant adjustments,0,False,0.0,turf,31.181818181818183,27.818181818181817,31.454545454545453,0.0,,False,Adonai Mitchell,Adonai Mitchell,HIGH,0.52,0.07196998191141508,True,True,0.7011099630792246,0.24185462509780098,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6284726590418653,UNDER,19.981143998901562,True,"V24: UNDER (proj=3.1 vs line=3.5, diff=+10%)",[],0.6284726590418653,3.142586187000001,UNDER,0.5608356982160959,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.75 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.70 LVT (line vs trailing) |   = P(UNDER): 63% | INPUTS: |   Line: 3.5 | Trailing: 2.8 | Proj: 3.1 |   Snaps: 84% | PICK: UNDER (line +0.4 vs proj) | Edge: +20.0%,78,HIGH
Isaiah Williams,Isaiah Williams,UNDER,player_receptions,Receptions,1.5,-137,0.5747098701759539,57.5%,0.7490329005865127,0.5747098701759539,0.5447473059413358,0.5780590717299579,2.996256423461807,5.500268456186686,1.3919875612500003,1.2396969188493203,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.0,0.0,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,WR,NYJ,JAX,15,,1.0353080671882897,11,1.0353080671882897,,,,,,,9.555645436889513,11.554384964971808,1.3919875612500003,1.55323959606205,2.141519325,2.389599378557,0.1617405582922824,0.4301097678500222,,,,,,,,,0.0296871410677521,0.1617405582922824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),questionable,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,,,0.4615798473773745,tier_3_secondary,0.0,0.7,0.0,True,0.0,1.0353080671882897,No significant adjustments,0,False,0.0,turf,31.181818181818183,27.818181818181817,31.454545454545453,0.0,,False,Isaiah Williams,Isaiah Williams,HIGH,0.52,0.05157712995577072,True,True,0.4646919328117103,0.4093091084630173,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6347020532383604,UNDER,21.170391981868796,True,"V24: UNDER (proj=1.4 vs line=1.5, diff=+7%)",[],0.6347020532383604,1.3919875612500003,UNDER,0.5277201431370357,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=1.20 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.46 LVT (line vs trailing) |   = P(UNDER): 63% | INPUTS: |   Line: 1.5 | Trailing: 1.0 | Proj: 1.4 |   Snaps: 46% | PICK: UNDER (line +0.1 vs proj) | Edge: +21.2%,60,MEDIUM
Travis Etienne Jr.,Travis Etienne,UNDER,player_rush_attempts,Rush Attempts,17.5,-103,0.5686757524525798,56.9%,0.7289191748419329,0.5686757524525798,0.4791397221410989,0.5073891625615764,8.953603031148095,18.686831037797788,11.143212105000002,5.19765123946114,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.031102944369684266,3.1,New York Jets @ Jacksonville Jaguars,2025-12-14T18:00:00Z,RB,JAX,NYJ,15,,16.731006788350626,13,16.731006788350626,52.17464656808921,46.65589257437876,11.143212105000002,5.1402473462276115,1.253092388248802,0.6451644181137084,6.658018692011321,10.05951444827994,1.1407785197421283,1.5270541635478485,1.476581325,1.976562164466375,0.1189088505226151,,,,,,,,,,0.95,0.6125,-0.0223454003101717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,EARLY,0.119047619047619,0.4754098360655737,0.375,0.6154838066865176,tier_2_committee_lead,0.0,0.7,0.05,True,1.1548380668651825,16.731006788350626,snap_share: +1.2%,0,False,0.0,turf,36.0,28.727272727272727,36.27272727272727,0.0,,False,Travis Etienne,Travis Etienne,HIGH,0.52,0.12960835939908313,False,False,0.7689932116493736,0.04568907976328681,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8861755284566969,UNDER,69.17896452355123,True,"V24: UNDER (proj=11.1 vs line=17.5, diff=+36%)",[],0.8861755284566969,11.143212105000002,UNDER,0.8918951250129402,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.77 LVT (line vs trailing) |   = P(UNDER): 89% | INPUTS: |   Line: 17.5 | Trailing: 16.7 | Proj: 11.1 |   Snaps: 62% | PICK: UNDER (line +6.4 vs proj) | Edge: +69.2%,79,HIGH
Justin Herbert,Justin Herbert,Under,player_pass_attempts,Pass Attempts,30.5,-102,0.7165655957787158,71.7%,0.8093794225410226,0.7165655957787158,0.47614107883817425,0.504950495049505,24.042451694054158,50.494386564418754,26.074648209755274,5.607783223998505,Model Projection (Calibrated),True,ELITE,90%+,MEDIUM,0.1,10.0,Los Angeles Chargers @ Kansas City Chiefs,2025-12-14T18:00:00Z,QB,LAC,KC,15,,24.95125519403805,13,24.95125519403805,,,,,,,,,,,,,,,81.64590672765546,59.91219410780171,11.77768,3.896677279118711,13.494051750000002,5.4708791798028225,0.59945,0.9551937813867928,0.8978,0.59945,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7960208402012914,0.6666666666666666,0.0,3.0,0.0,3.0,5.666666666666667,3.0,217.0,3.0,18.0,3.0,0.0,0.0,None (No data),questionable,questionable,active,0.0,0.0,True,0.0,False,0.0,1.5,False,,,,,0.9244166211015512,default,0.0,0.3,0.0,True,4.24416621101551,24.95125519403805,snap_share: +4.2%,0,False,0.0,turf,38.54545454545455,24.818181818181817,38.63636363636363,0.0,,False,Justin Herbert,Justin Herbert,HIGH,0.62,0.1450935013194992,False,False,5.548744805961949,0.22149568007604242,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7165655957787158,,0.0,False,Monte Carlo fallback (71.7%),[],0.7849862483470182,26.074648209755274,UNDER,0.7849862483470182,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +5.55 LVT (line vs trailing) |   = P(UNDER): 72% | INPUTS: |   Line: 30.5 | Trailing: 25.0 | Proj: 26.1 |   Snaps: 92% | PICK: UNDER (line +4.4 vs proj) | Edge: +0.0%,88,VERY HIGH
Justin Herbert,Justin Herbert,Under,player_pass_completions,Pass Completions,19.5,-120,0.7010444226565183,70.1%,0.9020888453130367,0.7010444226565183,0.5145711906744379,0.5454545454545454,18.647323198208042,36.238568221760296,14.482031244642927,3.880689948790104,Model Projection (Calibrated),True,ELITE,90%+,MEDIUM,0.08557443246108509,8.6,Los Angeles Chargers @ Kansas City Chiefs,2025-12-14T18:00:00Z,QB,LAC,KC,15,,14.50459409446541,13,14.50459409446541,,,,,,,,,,,,,,,81.64590672765546,59.91219410780171,11.77768,3.896677279118711,13.494051750000002,5.4708791798028225,0.59945,0.9551937813867928,0.8978,0.59945,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7960208402012914,0.6666666666666666,0.0,3.0,0.0,3.0,5.666666666666667,3.0,217.0,3.0,18.0,3.0,0.0,0.0,None (No data),questionable,questionable,active,0.0,0.0,True,0.0,False,0.0,1.5,False,,,,,0.9244166211015512,tier_1_starter,0.0,0.5,0.1,True,0.0,14.50459409446541,No significant adjustments,0,False,0.0,turf,38.54545454545455,24.818181818181817,38.63636363636363,0.0,,False,Justin Herbert,Justin Herbert,HIGH,0.62,0.25733173104395246,False,False,4.995405905534589,0.34204346065514135,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7010444226565183,,0.0,False,Monte Carlo fallback (70.1%),[],0.9020050156785218,14.482031244642927,UNDER,0.9020050156785218,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_completions),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +5.00 LVT (line vs trailing) |   = P(UNDER): 70% | INPUTS: |   Line: 19.5 | Trailing: 14.5 | Proj: 14.5 |   Snaps: 92% | PICK: UNDER (line +5.0 vs proj) | Edge: +0.0%,95,VERY HIGH
Ladd McConkey,Ladd McConkey,UNDER,player_reception_yds,Receiving Yards,43.5,-112,0.5914048439208335,59.1%,0.8046828130694448,0.5914048439208335,0.5,0.5283018867924528,9.140484392083348,18.280968784166696,19.50485478980331,20.188839714675083,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.03344456727804173,3.3,Los Angeles Chargers @ Kansas City Chiefs,2025-12-14T18:00:00Z,WR,LAC,KC,15,0.3548387096774194,33.87097091765564,13,33.87097091765564,,,,,,,19.50485478980331,21.075816905821068,1.8053451877499997,1.7724488583062137,2.777454135,2.7268443973941743,0.3033333333333333,0.4859639756195926,,,,,,,,,0.239496847645097,0.3033333333333333,0.0,0.8715257463925409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,67.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,None (No data),questionable,questionable,active,0.0,0.0,True,0.0,False,0.0,1.5,False,,0.1864406779661017,,,0.7690670262259333,tier_3_secondary,0.0,0.7,0.0,True,0.0,33.87097091765564,No significant adjustments,0,False,0.0,turf,38.54545454545455,24.818181818181817,38.63636363636363,0.0,,False,Ladd McConkey,Ladd McConkey,MEDIUM,0.55,0.3984244271481656,False,False,9.62902908234436,0.2834487452738623,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8843240339630347,UNDER,68.82549739294299,True,"V24: UNDER (proj=19.5 vs line=43.5, diff=+55%)",[],0.8843240339630347,19.50485478980331,UNDER,0.8725473646061184,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +9.63 LVT (line vs trailing) |   = P(UNDER): 88% | INPUTS: |   Line: 43.5 | Trailing: 33.9 | Proj: 19.5 |   Snaps: 77% | PICK: UNDER (line +24.0 vs proj) | Edge: +68.8%,53,MEDIUM
Travis Kelce,Travis Kelce,UNDER,player_receptions,Receptions,4.5,-120,0.5536740062041667,55.4%,0.678913354013889,0.5536740062041667,0.5145711906744379,0.5454545454545454,3.910281552972883,7.599107030939212,2.2859406149999995,1.9666066429328553,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.004520703412291731,0.5,Los Angeles Chargers @ Kansas City Chiefs,2025-12-14T18:00:00Z,TE,KC,LAC,15,0.28125,3.559810606633616,13,3.559810606633616,,,,,,,27.314787376170013,27.556546452397004,2.2859406149999995,2.0574257817962716,3.2656294500000005,2.939179688280388,0.2645502645502645,0.5022232774374362,,,,,,,,,0.3025753894467701,0.2645502645502645,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,8.0,3.0,104.33333333333331,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,None (No data),active,active,active,0.0,0.0,True,0.0,False,0.0,1.5,False,EARLY,0.1639344262295081,,,0.8834327760681693,tier_2_primary,0.0,0.7,0.0,True,0.0,3.559810606633616,No significant adjustments,0,False,0.0,turf,39.166666666666664,25.833333333333332,39.25,0.0,,False,Travis Kelce,Travis Kelce,HIGH,0.52,0.09058520111233292,True,True,0.9401893933663841,0.2568956414471932,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8654091886173098,UNDER,65.21448146330458,True,"V24: UNDER (proj=2.3 vs line=4.5, diff=+49%)",[],0.8654091886173098,2.2859406149999995,UNDER,0.8590656330672127,UNDER,1.0,False,classifier_direction_mc_projection,True,⚠️ Player +100% vs opponent,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.94 LVT (line vs trailing) |   = P(UNDER): 87% | INPUTS: |   Line: 4.5 | Trailing: 3.6 | Proj: 2.3 |   Snaps: 88% | PICK: UNDER (line +2.2 vs proj) | Edge: +65.2%,78,HIGH
Ladd McConkey,Ladd McConkey,UNDER,player_receptions,Receptions,3.5,117,0.5587113907734731,55.9%,0.6957046359115772,0.5587113907734731,0.4350636870337043,0.4608294930875576,12.36477037397688,28.42059850657907,1.8053451877499997,1.6758125755083995,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.045385409824452265,4.5,Los Angeles Chargers @ Kansas City Chiefs,2025-12-14T18:00:00Z,WR,LAC,KC,15,0.47619047619047616,2.841416973052091,13,2.841416973052091,,,,,,,19.50485478980331,21.075816905821068,1.8053451877499997,1.7724488583062137,2.777454135,2.7268443973941743,0.3033333333333333,0.4859639756195926,,,,,,,,,0.239496847645097,0.3033333333333333,0.0,0.8715257463925409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,67.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,None (No data),questionable,questionable,active,0.0,0.0,True,0.0,False,0.0,1.5,False,,0.1864406779661017,,,0.7690670262259333,tier_3_secondary,0.0,0.7,0.0,True,0.0,2.841416973052091,No significant adjustments,0,False,0.0,turf,38.54545454545455,24.818181818181817,38.63636363636363,0.0,,False,Ladd McConkey,Ladd McConkey,HIGH,0.52,0.09169740200273539,True,True,0.6585830269479089,0.22389992067821177,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8476727206869318,UNDER,61.82842849477789,True,"V24: UNDER (proj=1.8 vs line=3.5, diff=+48%)",[],0.8476727206869318,1.8053451877499997,UNDER,0.8304914880846552,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.66 LVT (line vs trailing) |   = P(UNDER): 85% | INPUTS: |   Line: 3.5 | Trailing: 2.8 | Proj: 1.8 |   Snaps: 77% | PICK: UNDER (line +1.7 vs proj) | Edge: +61.8%,68,HIGH
