player,nflverse_name,pick,market,market_display,line,odds,model_prob,model_prob_pct,raw_prob,calibrated_prob,market_prob,market_prob_with_vig,edge_pct,roi_pct,model_projection,model_std,strategy,calibration_applied,confidence,confidence_pct,priority,kelly_fraction,kelly_units,game,commence_time,position,team,opponent,week,hist_over_rate,hist_avg,hist_count,trailing_stat,rushing_yards_mean,rushing_yards_std,rushing_attempts_mean,rushing_attempts_std,rushing_tds_mean,rushing_tds_std,receiving_yards_mean,receiving_yards_std,receptions_mean,receptions_std,targets_mean,targets_std,receiving_tds_mean,receiving_tds_std,passing_yards_mean,passing_yards_std,passing_completions_mean,passing_completions_std,passing_attempts_mean,passing_attempts_std,passing_tds_mean,passing_tds_std,raw_td_prob,calibrated_td_prob,opponent_def_epa,player_receptions_vs_opp_divergence,player_receptions_vs_opp_confidence,player_reception_yds_vs_opp_divergence,player_reception_yds_vs_opp_confidence,player_rush_yds_vs_opp_divergence,player_rush_yds_vs_opp_confidence,player_pass_yds_vs_opp_divergence,player_pass_yds_vs_opp_confidence,vs_opp_avg_receptions,vs_opp_games_receptions,vs_opp_avg_receiving_yards,vs_opp_games_receiving_yards,vs_opp_avg_rushing_yards,vs_opp_games_rushing_yards,vs_opp_avg_passing_yards,vs_opp_games_passing_yards,vs_opp_avg_completions,vs_opp_games_completions,total_adjustment,passing_adjustment,severity,injury_qb_status,injury_wr1_status,injury_rb1_status,weather_total_adjustment,weather_passing_adjustment,is_divisional_game,rest_epa_adjustment,is_coming_off_bye,travel_epa_adjustment,home_field_advantage_points,is_primetime_game,primetime_type,redzone_target_share,redzone_carry_share,goalline_carry_share,snap_share,calibration_tier,tier_bias_adjustment,tier_shrinkage,tier_confidence_boost,model_guided,model_adjustment_pct,baseline_projection,adjustment_breakdown,elevation_feet,is_high_altitude,altitude_epa_adjustment,field_surface,team_pass_attempts,team_rush_attempts,team_targets,game_script_dynamic,market_blended_prob,role_override_applied,player_dk,player_pbp,snr_tier,snr_conf_threshold,model_market_deviation,profitable_strategy,strategy_validated,line_vs_trailing,line_vs_trailing_pct,v7_rule_signal,v7_p_under,v7_p_over,v7_best_direction,v7_best_ev,v7_kelly_size,v7_validated,v7_reason,v6_p_under,v6_p_over,v6_best_direction,v6_best_ev,v6_kelly_size,v6_value_validated,v5_p_under,v5_threshold,v5_edge_validated,model_p_under,model_best_direction,model_best_ev,model_validated,model_reason,feature_contributions,ensemble_p_under,ensemble_projection,ensemble_direction,mc_p_under,mc_direction,model_weight,had_conflict,prediction_source,opponent_conflict,opponent_conflict_reason,sharp_under,sharp_over,line_movement,sharp_confirmed,wf_filter_passed,wf_filter_reason,elite_filter_passed,model_reasoning,model_confidence,model_confidence_label
Brock Purdy,Brock Purdy,Over,player_pass_attempts,Pass Attempts,27.5,100,0.6926463956162483,69.3%,0.7752091365946405,0.6926463956162483,0.4693877551020409,0.5,22.32586405142074,47.563797326939834,31.833146067198424,5.690867948486902,Model Projection (Calibrated),True,HIGH,75-90%,MEDIUM,0.09632319780812415,9.6,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,QB,SF,TEN,15,0.5,30.492713393476752,5,30.492713393476752,,,,,,,,,,,,,,,125.20718911840446,84.67485285386489,14.7793,4.161320885247856,16.475055300000005,5.617742355549365,0.8887267543859652,1.1725278442559717,0.95,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,True,0.0,1.5,False,AFTERNOON,,,,0.9599236641221374,default,0.0,0.3,0.0,True,4.599236641221371,30.492713393476752,snap_share: +4.6%,0,False,0.0,turf,36.666666666666664,26.5,36.916666666666664,-0.8214285714285714,,False,Brock Purdy,Brock Purdy,HIGH,0.62,0.1575689478981245,False,False,-2.992713393476752,-0.09782438566285802,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.3073536043837517,,0.0,False,Monte Carlo fallback (30.7%),[],0.22320283971882932,31.833146067198424,OVER,0.22320283971882932,OVER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -2.99 LVT (line vs trailing) |   = P(UNDER): 31% | INPUTS: |   Line: 27.5 | Trailing: 30.5 | Proj: 31.8 |   Snaps: 96% | PICK: OVER (line -4.3 vs proj) | Edge: +0.0%,89,VERY HIGH
George Kittle,George Kittle,UNDER,player_reception_yds,Receiving Yards,90.5,-115,0.5661067303053788,56.6%,0.7203557676845963,0.5661067303053788,0.5,0.5348837209302325,6.610673030537884,13.221346061075767,29.548186141783315,30.931365887104448,Model Projection (Calibrated),True,STANDARD,60-75%,STANDARD,0.01678236753914111,1.7,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,TE,SF,TEN,15,0.6571428571428571,66.82427928678554,8,66.82427928678554,,,,,,,29.548186141783315,31.30362616775523,2.5956989640265316,2.3275790944910573,3.3404349750000004,2.995388418330194,0.3366336633663366,0.7806697800962681,,,,,,,,,0.5451788993805712,0.3366336633663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,True,0.0,1.5,False,AFTERNOON,0.1206896551724138,,,0.8749638601899683,tier_2_primary,0.0,0.7,0.0,True,0.0,66.82427928678554,No significant adjustments,0,False,0.0,turf,36.666666666666664,26.5,36.916666666666664,-0.8214285714285714,,False,George Kittle,George Kittle,MEDIUM,0.55,0.2779690525580629,False,False,23.67572071321446,0.3537687811587584,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.9472474625016638,UNDER,80.83815193213582,True,"V24: UNDER (proj=29.5 vs line=90.5, diff=+67%)",[],0.9472474625016638,29.548186141783315,UNDER,0.9742396284485567,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +23.68 LVT (line vs trailing) |   = P(UNDER): 95% | INPUTS: |   Line: 90.5 | Trailing: 66.8 | Proj: 29.5 |   Snaps: 87% | PICK: UNDER (line +61.0 vs proj) | Edge: +80.8%,59,MEDIUM
George Kittle,George Kittle,UNDER,player_receptions,Receptions,5.5,140,0.5305781879040925,53.1%,0.6019272930136418,0.5305781879040925,0.39325842696629215,0.4166666666666667,13.731976093780036,34.91845349561209,2.5956989640265316,2.316776410332325,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.04881922338746821,4.9,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,TE,SF,TEN,15,0.5,5.144574862522914,8,5.144574862522914,,,,,,,29.548186141783315,31.30362616775523,2.5956989640265316,2.3275790944910573,3.3404349750000004,2.995388418330194,0.3366336633663366,0.7806697800962681,,,,,,,,,0.5451788993805712,0.3366336633663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,True,0.0,1.5,False,AFTERNOON,0.1206896551724138,,,0.8749638601899683,tier_2_primary,0.0,0.7,0.0,True,0.0,5.144574862522914,No significant adjustments,0,False,0.0,turf,36.666666666666664,26.5,36.916666666666664,-0.8214285714285714,,False,George Kittle,George Kittle,HIGH,0.52,0.08060676116542224,True,True,0.35542513747708604,0.06777005701966624,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8894568312211553,UNDER,69.80539505131146,True,"V24: UNDER (proj=2.6 vs line=5.5, diff=+53%)",[],0.8894568312211553,2.5956989640265316,UNDER,0.8939437413940248,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.36 LVT (line vs trailing) |   = P(UNDER): 89% | INPUTS: |   Line: 5.5 | Trailing: 5.1 | Proj: 2.6 |   Snaps: 87% | PICK: UNDER (line +2.9 vs proj) | Edge: +69.8%,74,HIGH
Tyjae Spears,Tyjae Spears,UNDER,player_receptions,Receptions,3.5,-130,0.542110623331782,54.2%,0.6403687444392733,0.542110623331782,0.5306122448979592,0.5652173913043478,1.1498378433822731,2.167002089451207,1.8509298115121986,1.8874263383133039,Model Projection (Calibrated),True,LOW,<60%,MEDIUM,0.0,0.0,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,RB,TEN,SF,15,0.5769230769230769,3.6342336620389957,9,3.6342336620389957,17.441698023054872,18.95039689587084,4.496102625000001,3.234744361357375,0.1394557832864294,0.3732408680136134,14.020625701757274,18.53323405277603,1.8509298115121986,1.9769366094229277,2.334288275,2.493200941003798,0.1423121725146755,,,,,,,,,,0.2339354110997729,0.281767955801105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0714285714285714,0.1818181818181818,0.1111111111111111,0.4488483750740906,tier_2_occasional,0.0,0.7,0.0,True,0.0,3.6342336620389957,No significant adjustments,0,False,0.0,turf,37.81818181818182,19.818181818181817,38.09090909090909,0.8214285714285714,,False,Tyjae Spears,Tyjae Spears,HIGH,0.52,0.06930393956559426,True,True,-0.13423366203899567,-0.035946776283329936,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8316125932884719,UNDER,58.76240417325372,True,"V24: UNDER (proj=1.9 vs line=3.5, diff=+47%)",[],0.8316125932884719,1.8509298115121986,UNDER,0.7979029822371857,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.13 LVT (line vs trailing) |   = P(UNDER): 83% | INPUTS: |   Line: 3.5 | Trailing: 3.6 | Proj: 1.9 |   Snaps: 45% | PICK: UNDER (line +1.6 vs proj) | Edge: +58.8%,66,HIGH
Gunnar Helm,Gunnar Helm,UNDER,player_receptions,Receptions,2.5,145,0.5247575639833264,52.5%,0.5825252132777547,0.5247575639833264,0.3847181405289875,0.40816326530612246,14.00394234543389,36.400525138166,1.67910866797606,1.811084875098691,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.049251039958474095,4.9,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,TE,TEN,SF,15,0.5714285714285714,3.3069455452918635,13,3.3069455452918635,,,,,,,14.092684016434143,18.21291998026763,1.67910866797606,1.874801839806583,2.1509573,2.4016424787123407,0.1581196581196581,0.2652257403295037,,,,,,,,,0.1471622811269393,0.1581196581196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.1428571428571428,,,0.6045906277526821,tier_3_blocking,0.0,0.7,-0.05,True,0.0,3.3069455452918635,No significant adjustments,0,False,0.0,turf,37.81818181818182,19.818181818181817,38.09090909090909,0.8214285714285714,,False,Gunnar Helm,Gunnar Helm,HIGH,0.52,0.3872982894000259,False,False,-0.8069455452918635,-0.2368530798524209,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7503004965010587,UNDER,43.23918569565666,True,"V24: UNDER (proj=1.7 vs line=2.5, diff=+33%)",[],0.7503004965010587,1.67910866797606,UNDER,0.6692542956097111,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,True,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.81 LVT (line vs trailing) |   = P(UNDER): 75% | INPUTS: |   Line: 2.5 | Trailing: 3.3 | Proj: 1.7 |   Snaps: 60% | PICK: UNDER (line +0.8 vs proj) | Edge: +43.2%,56,MEDIUM
Ricky Pearsall,Ricky Pearsall,UNDER,player_receptions,Receptions,2.5,105,0.5389797515096494,53.9%,0.6299325050321645,0.5389797515096494,0.4592085979482169,0.4878048780487805,7.9771153561432495,17.371441631941735,1.2389709492051235,1.3922522458152926,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.024978212046376465,2.5,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,WR,SF,TEN,15,0.3076923076923077,2.4520266533224473,7,2.4520266533224473,,,,,,,16.174686924237264,18.934511303964488,1.2389709492051235,1.4434154238373416,1.9653738250000004,2.2896831394079156,0.3119266055045871,0.4113690476121573,,,,,,,,,0.3042344477694011,0.3119266055045871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,True,0.0,1.5,False,AFTERNOON,0.0517241379310344,,,0.8029039479575444,tier_4_limited,0.0,0.7,-0.05,True,0.0,2.4520266533224473,No significant adjustments,0,False,0.0,turf,36.666666666666664,26.5,36.916666666666664,-0.8214285714285714,,False,Ricky Pearsall,Ricky Pearsall,HIGH,0.52,0.2205946315624793,False,False,0.04797334667755271,0.01879813700812916,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8387848260803298,UNDER,60.131648615335685,True,"V24: UNDER (proj=1.2 vs line=2.5, diff=+50%)",[],0.8387848260803298,1.2389709492051235,UNDER,0.8088435115480066,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,True,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.05 LVT (line vs trailing) |   = P(UNDER): 84% | INPUTS: |   Line: 2.5 | Trailing: 2.5 | Proj: 1.2 |   Snaps: 80% | PICK: UNDER (line +1.3 vs proj) | Edge: +60.1%,61,MEDIUM
Tony Pollard,Tony Pollard,UNDER,player_receptions,Receptions,2.5,-145,0.5902486493036925,59.0%,0.8008288310123081,0.5902486493036925,0.558797046641455,0.5918367346938775,3.1451602662237454,5.6284482624365,1.1267508064912246,1.24943433083824,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.0,0.0,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,RB,TEN,SF,15,0.5,1.332209872765729,13,1.332209872765729,44.383111022630864,40.39044405121909,10.175195725,4.900814054714675,0.3651890532812282,0.5927786733305741,7.7497102048187925,12.017856114917212,1.1267508064912246,1.475440970390193,1.5197617500000002,1.9900751242101389,0.0825721407486226,,,,,,,,,,0.4739175308012313,0.4477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,0.5909090909090909,0.4444444444444444,0.5374176789677547,tier_2_occasional,0.0,0.7,0.0,True,0.0,1.332209872765729,No significant adjustments,0,False,0.0,turf,37.81818181818182,19.818181818181817,38.09090909090909,0.8214285714285714,,False,Tony Pollard,Tony Pollard,HIGH,0.52,0.32484726791211427,False,False,1.167790127234271,0.8153763979989614,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8542678584200842,UNDER,63.08750024383426,True,"V24: UNDER (proj=1.1 vs line=2.5, diff=+55%)",[],0.8542678584200842,1.1267508064912246,UNDER,0.8240054838368156,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.94 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +1.17 LVT (line vs trailing) |   = P(UNDER): 85% | INPUTS: |   Line: 2.5 | Trailing: 1.3 | Proj: 1.1 |   Snaps: 54% | PICK: UNDER (line +1.4 vs proj) | Edge: +63.1%,66,HIGH
Christian McCaffrey,Christian McCaffrey,UNDER,player_rush_attempts,Rush Attempts,18.5,-125,0.5215463306484258,52.2%,0.5718211021614193,0.5215463306484258,0.5203045685279188,0.5555555555555556,0.12417621205069729,0.23866062218524256,9.781909225000001,4.786377307671859,Model Projection (Calibrated),True,LOW,<60%,HIGH,0.0,0.0,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,RB,SF,TEN,15,,19.32812262149511,13,19.32812262149511,36.16050953670347,33.3162717973685,9.781909225000001,4.7609599451044415,0.6846026526071459,0.7095440288585966,22.95331537482881,27.744649526650928,2.5458577162500005,2.4060781172497983,2.995126725,2.830680137940939,0.1501116042226606,,,,,,,,,,0.95,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,True,0.0,1.5,False,AFTERNOON,0.2758620689655172,0.76,0.7,0.7980457528679218,tier_2_committee_lead,0.0,0.7,0.05,True,2.9804575286792145,19.32812262149511,snap_share: +3.0%,0,False,0.0,turf,36.666666666666664,26.5,36.916666666666664,-0.8214285714285714,,False,Christian McCaffrey,Christian McCaffrey,HIGH,0.52,0.0325579358310869,False,False,-0.8281226214951083,-0.04262494311101786,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.9500723024114137,UNDER,81.37743955126989,True,"V24: UNDER (proj=9.8 vs line=18.5, diff=+47%)",[],0.9500723024114137,9.781909225000001,UNDER,0.96646184548553,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -0.83 LVT (line vs trailing) |   = P(UNDER): 95% | INPUTS: |   Line: 18.5 | Trailing: 19.3 | Proj: 9.8 |   Snaps: 80% | PICK: UNDER (line +8.7 vs proj) | Edge: +81.4%,88,VERY HIGH
Tony Pollard,Tony Pollard,UNDER,player_rush_attempts,Rush Attempts,14.5,-120,0.5852718570709432,58.5%,0.7842395235698106,0.5852718570709432,0.5101214574898786,0.5454545454545454,7.5150399581064615,14.73186404485949,10.175195725,4.8813809843100415,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.021899521389018784,2.2,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,RB,TEN,SF,15,,16.187523372503716,13,16.187523372503716,44.383111022630864,40.39044405121909,10.175195725,4.900814054714675,0.3651890532812282,0.5927786733305741,7.7497102048187925,12.017856114917212,1.1267508064912246,1.475440970390193,1.5197617500000002,1.9900751242101389,0.0825721407486226,,,,,,,,,,0.4739175308012313,0.4477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,0.5909090909090909,0.4444444444444444,0.5374176789677547,tier_2_committee_lead,0.0,0.7,0.05,True,0.3741767896775494,16.187523372503716,No significant adjustments,0,False,0.0,turf,37.81818181818182,19.818181818181817,38.09090909090909,0.8214285714285714,,False,Tony Pollard,Tony Pollard,HIGH,0.52,0.23339010491363937,False,False,-1.6875233725037155,-0.10360834694810385,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8221221742653573,UNDER,56.95059690520456,True,"V24: UNDER (proj=10.2 vs line=14.5, diff=+30%)",[],0.8221221742653573,10.175195725,UNDER,0.8112377087122176,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -1.69 LVT (line vs trailing) |   = P(UNDER): 82% | INPUTS: |   Line: 14.5 | Trailing: 16.2 | Proj: 10.2 |   Snaps: 54% | PICK: UNDER (line +4.3 vs proj) | Edge: +57.0%,76,HIGH
Tony Pollard,Tony Pollard,UNDER,player_rush_yds,Rushing Yards,80.5,-110,0.5575234082659124,55.8%,0.691744694219708,0.5575234082659124,0.48987854251012153,0.5238095238095238,6.764486575579087,13.808497389818465,44.383111022630864,39.676679293804284,Model Projection (Calibrated),True,STANDARD,60-75%,STANDARD,0.01769978933960401,1.8,Tennessee Titans @ San Francisco 49ers,2025-12-14T21:25:47Z,RB,TEN,SF,15,0.3191489361702128,89.68890941532223,13,89.68890941532223,44.383111022630864,40.39044405121909,10.175195725,4.900814054714675,0.3651890532812282,0.5927786733305741,7.7497102048187925,12.017856114917212,1.1267508064912246,1.475440970390193,1.5197617500000002,1.9900751242101389,0.0825721407486226,,,,,,,,,,0.4739175308012313,0.4477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None,active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0,0.5909090909090909,0.4444444444444444,0.5374176789677547,tier_2_committee_lead,0.0,0.7,0.05,True,0.3741767896775494,89.68890941532223,No significant adjustments,0,False,0.0,turf,37.81818181818182,19.818181818181817,38.09090909090909,0.8214285714285714,,False,Tony Pollard,Tony Pollard,HIGH,0.54,0.2491309960343631,False,False,-9.188909415322229,-0.10233902466526859,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8456390734451775,UNDER,61.44018674862479,True,"V24: UNDER (proj=44.4 vs line=80.5, diff=+45%)",[],0.8456390734451775,44.383111022630864,UNDER,0.814390924192578,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_yds),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -9.19 LVT (line vs trailing) |   = P(UNDER): 85% | INPUTS: |   Line: 80.5 | Trailing: 89.7 | Proj: 44.4 |   Snaps: 54% | PICK: UNDER (line +36.1 vs proj) | Edge: +61.4%,66,HIGH
Dak Prescott,Dak Prescott,Over,player_pass_attempts,Pass Attempts,35.5,-110,0.7900143662279833,79.0%,0.9143062374685476,0.7900143662279833,0.4937655860349127,0.5238095238095238,29.624878019307054,59.99785901889964,44.464078636774744,6.645059151064655,Model Projection (Calibrated),True,ELITE,90%+,MEDIUM,0.1,10.0,Minnesota Vikings @ Dallas Cowboys,2025-12-15T01:20:00Z,QB,DAL,MIN,15,,40.73285940232265,13,40.73285940232265,,,,,,,,,,,,,,,163.01401962644138,105.28729713791957,19.864766666666668,4.873849807447451,22.0030507,6.541275649969881,1.1311692982456143,1.3392709642023737,0.95,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.021,0.03,None,active,active,active,0.021,0.03,False,0.0,False,0.0,1.5,True,SNF,,,,0.9959235853339364,default,0.0,0.3,0.0,True,4.959235853339372,40.73285940232265,snap_share: +5.0%,0,False,0.0,turf,38.416666666666664,25.0,38.75,-0.3928571428571428,,False,Dak Prescott,Dak Prescott,HIGH,0.62,0.2525092573739364,False,False,-5.232859402322653,-0.12815314623851684,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.20998563377201673,,0.0,False,Monte Carlo fallback (21.0%),[],0.08867104873381981,44.464078636774744,OVER,0.08867104873381981,OVER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -5.23 LVT (line vs trailing) |   = P(UNDER): 21% | INPUTS: |   Line: 35.5 | Trailing: 40.7 | Proj: 44.5 |   Snaps: 100% | PICK: OVER (line -9.0 vs proj) | Edge: +0.0%,90,VERY HIGH
